STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Zone de référence,FREQ,Fréquence d'observation,MEASURE,Mesure,STATISTICAL_OPERATION,Opération statistique,UNIT_MEASURE,Unité de mesure,AGE,Âge,METHODOLOGY,Méthodologie,DEFINITION,Définition,POVERTY_LINE,Ligne de pauvreté,TIME_PERIOD,Période temporelle,OBS_VALUE,Valeur d'observation,OBS_STATUS,Statut d'observation,UNIT_MULT,Multiplicateur d'unité,CURRENCY,Monnaie,DECIMALS,Décimales,PRICE_BASE,Type de prix,BASE_PER,Période de base,CONF_STATUS,Statut de confidentialité
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,AUS,Australie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.309,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,AUS,Australie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.317,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,AUS,Australie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.315,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,AUS,Australie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.336,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,AUS,Australie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.334,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,AUS,Australie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.324,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.287,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.277,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.264,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.274,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.262,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.269,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.264,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.266,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.262,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,BEL,Belgique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.261,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CHL,Chili,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.511,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CHL,Chili,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.51,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CHL,Chili,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.503,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1992,,0.232,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1996,,0.257,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2002,,0.26,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.269,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.261,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.261,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.257,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.26,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.258,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.258,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.256,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.252,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CZE,Tchéquie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.259,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1985,,0.221,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1986,,0.224,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1987,,0.225,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1988,,0.224,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1989,,0.22,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1990,,0.226,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1991,,0.222,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1992,,0.222,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1993,,0.223,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1994,,0.216,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.215,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1996,,0.216,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1997,,0.224,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1998,,0.224,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1999,,0.228,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.227,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.232,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.239,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.246,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.242,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.238,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.252,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,DNK,Danemark,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.253,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.346,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.335,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.338,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.312,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.313,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.309,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.317,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.323,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.326,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,EST,Estonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.355,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1986,,0.209,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1987,,0.209,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1988,,0.214,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1989,,0.217,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1990,,0.215,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1991,,0.213,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1992,,0.212,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1993,,0.215,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1994,,0.217,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.222,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1996,,0.226,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1997,,0.237,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1998,,0.244,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1999,,0.251,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.255,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,FIN,Finlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2001,,0.261,,A,,,,,,3,,,,,,,
