STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Zone de référence,FREQ,Fréquence d'observation,MEASURE,Mesure,STATISTICAL_OPERATION,Opération statistique,UNIT_MEASURE,Unité de mesure,AGE,Âge,METHODOLOGY,Méthodologie,DEFINITION,Définition,POVERTY_LINE,Ligne de pauvreté,TIME_PERIOD,Période temporelle,OBS_VALUE,Valeur d'observation,OBS_STATUS,Statut d'observation,UNIT_MULT,Multiplicateur d'unité,CURRENCY,Monnaie,DECIMALS,Décimales,PRICE_BASE,Type de prix,BASE_PER,Période de base,CONF_STATUS,Statut de confidentialité
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISL,Islande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.252,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISL,Islande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.24,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.323,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.323,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.315,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.303,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.295,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.312,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.298,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.3,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.302,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,IRL,Irlande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.307,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1985,,0.326,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1990,,0.329,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.338,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.347,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.378,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.371,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.373,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.376,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ISR,Israël,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.377,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1984,,0.291,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1991,,0.279,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.327,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.323,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.331,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.317,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.315,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.321,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.326,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.329,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,ITA,Italie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.324,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1985,,0.304,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.323,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.337,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2003,,0.321,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.329,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.336,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.33,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2015,,0.339,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,JPN,Japon,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2018,,0.334,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,KOR,Corée,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.306,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,KOR,Corée,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.312,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,KOR,Corée,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.314,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,KOR,Corée,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.314,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,KOR,Corée,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.31,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,KOR,Corée,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.311,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,KOR,Corée,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.307,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.363,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.392,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.36,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.381,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.381,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.362,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.355,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.361,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.355,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LVA,Lettonie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.36,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.366,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.351,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.339,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.345,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.364,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.373,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.335,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.326,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.352,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LTU,Lituanie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.354,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1986,,0.247,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1996,,0.259,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2001,,0.261,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.263,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.281,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.274,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.275,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.289,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.277,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.27,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.276,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.298,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,LUX,Luxembourg,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.279,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1984,,0.452,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1989,,0.495,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1992,,0.512,,A,,,,,,3,,,,,,,
