STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Zone de référence,FREQ,Fréquence d'observation,MEASURE,Mesure,STATISTICAL_OPERATION,Opération statistique,UNIT_MEASURE,Unité de mesure,AGE,Âge,METHODOLOGY,Méthodologie,DEFINITION,Définition,POVERTY_LINE,Ligne de pauvreté,TIME_PERIOD,Période temporelle,OBS_VALUE,Valeur d'observation,OBS_STATUS,Statut d'observation,UNIT_MULT,Multiplicateur d'unité,CURRENCY,Monnaie,DECIMALS,Décimales,PRICE_BASE,Type de prix,BASE_PER,Période de base,CONF_STATUS,Statut de confidentialité
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1994,,0.519,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1996,,0.504,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1998,,0.513,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.507,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2002,,0.487,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.474,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.486,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.471,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.475,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.466,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,MEX,Mexique,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.482,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1977,,0.263,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1985,,0.272,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1990,,0.292,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.297,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.292,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.284,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.28,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.295,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.286,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.283,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.283,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NLD,Pays-Bas,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.278,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1985,,0.271,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1990,,0.318,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.335,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.339,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2003,,0.335,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.33,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.324,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NZL,Nouvelle-Zélande,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.323,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1986,,0.222,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.243,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.261,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.276,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.25,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.245,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.249,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,NOR,Norvège,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.25,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.327,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.317,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.318,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.31,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.306,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.307,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.303,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.3,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,POL,Pologne,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.301,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.383,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.377,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.37,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.364,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.358,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.341,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.345,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.341,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.341,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,PRT,Portugal,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.344,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.266,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.288,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.246,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.244,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.255,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.263,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.262,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.261,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.249,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVK,République slovaque,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.268,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.246,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.246,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.241,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.241,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.236,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.247,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.246,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.245,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.251,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SVN,Slovénie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2013,,0.255,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1983,,0.198,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1991,,0.209,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.211,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.243,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.234,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.259,,A,,,,,,3,,,,,,,
