STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Zone de référence,FREQ,Fréquence d'observation,MEASURE,Mesure,STATISTICAL_OPERATION,Opération statistique,UNIT_MEASURE,Unité de mesure,AGE,Âge,METHODOLOGY,Méthodologie,DEFINITION,Définition,POVERTY_LINE,Ligne de pauvreté,TIME_PERIOD,Période temporelle,OBS_VALUE,Valeur d'observation,OBS_STATUS,Statut d'observation,UNIT_MULT,Multiplicateur d'unité,CURRENCY,Monnaie,DECIMALS,Décimales,PRICE_BASE,Type de prix,BASE_PER,Période de base,CONF_STATUS,Statut de confidentialité
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.269,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.269,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,SWE,Suède,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.273,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CHE,Suisse,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.298,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CHE,Suisse,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.289,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,TUR,Türkiye,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1987,,0.434,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,TUR,Türkiye,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1994,,0.49,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,TUR,Türkiye,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.43,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,TUR,Türkiye,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.409,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,TUR,Türkiye,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.411,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,TUR,Türkiye,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.417,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,TUR,Türkiye,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.412,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1985,,0.309,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1990,,0.355,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1994,,0.337,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1999,,0.34,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.352,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2001,,0.34,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2002,,0.335,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2003,,0.335,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.331,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.335,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.339,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.341,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.342,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.345,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,GBR,Royaume-Uni,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.341,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1993,,0.369,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1994,,0.366,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.361,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1996,,0.363,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1997,,0.364,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1998,,0.357,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1999,,0.354,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.357,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2001,,0.36,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2002,,0.376,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2003,,0.374,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.36,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.38,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.384,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.376,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.378,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.379,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.38,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.389,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,USA,États-Unis,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2012,,0.389,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,RUS,Russie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.428,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,RUS,Russie,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.396,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1976,,0.304,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1977,,0.288,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1978,,0.293,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1979,,0.289,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1980,,0.289,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1981,,0.287,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1982,,0.291,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1983,,0.299,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1984,,0.296,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1985,,0.293,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1986,,0.292,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1987,,0.289,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1988,,0.284,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1989,,0.282,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1990,,0.287,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1991,,0.294,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1992,,0.292,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1993,,0.286,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1994,,0.287,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1995,,0.289,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1996,,0.297,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1997,,0.301,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1998,,0.307,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,1999,,0.307,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2000,,0.315,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2001,,0.317,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2002,,0.318,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2003,,0.316,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2004,,0.322,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2005,,0.317,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2006,,0.317,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2007,,0.318,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2008,,0.321,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2009,,0.32,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2010,,0.319,,A,,,,,,3,,,,,,,
DATAFLOW,OECD.WISE.INE:DSD_WISE_IDD@DF_IDD(1.0),Base de données sur la distribution des revenus,I,CAN,Canada,A,Annuelle,INC_DISP_GINI,,_Z,,0_TO_1,Échelle 0-1,_T,Total,METH2011,,D_CUR,,_Z,,2011,,0.316,,A,,,,,,3,,,,,,,
