"Proportion of seats held by women in national parliaments , %"
Country_ID, Country_E, Indicator_Id, Indicator_E, Period, Value
"674","San Marino","T","Total","2011","16.67"
"674","San Marino","T","Total","2012","18.33"
"499","Montenegro","T","Total","2013","17.28"
"499","Montenegro","T","Total","2014","14.81"
"499","Montenegro","T","Total","2015","17.28"
"499","Montenegro","T","Total","2016","17.28"
"499","Montenegro","T","Total","2017","23.46"
"499","Montenegro","T","Total","2018","23.46"
"499","Montenegro","T","Total","2019","23.46"
"499","Montenegro","T","Total","2020","29.63"
"499","Montenegro","T","Total","2021","24.69"
"499","Montenegro","T","Total","2022","27.16"
"499","Montenegro","T","Total","2023","28.4"
"499","Montenegro","T","Total","2024","27.16"
"499","Montenegro","T","Total","2025","27.16"
"112","Belarus","T","Total","2011","31.82"
"112","Belarus","T","Total","2012","31.82"
"112","Belarus","T","Total","2013","26.61"
"112","Belarus","T","Total","2014","26.61"
"112","Belarus","T","Total","2015","27.27"
"112","Belarus","T","Total","2016","27.27"
"112","Belarus","T","Total","2017","34.55"
"112","Belarus","T","Total","2018","34.55"
"112","Belarus","T","Total","2019","34.55"
"112","Belarus","T","Total","2020","40"
"112","Belarus","T","Total","2021","40"
"112","Belarus","T","Total","2022","40"
"112","Belarus","T","Total","2023","40"
"112","Belarus","T","Total","2024","40"
"112","Belarus","T","Total","2025","33.94"
"124","Canada","T","Total","2011","22.08"
"124","Canada","T","Total","2012","24.76"
"124","Canada","T","Total","2013","24.68"
"124","Canada","T","Total","2014","25.08"
"124","Canada","T","Total","2015","25.16"
"124","Canada","T","Total","2016","26.04"
"124","Canada","T","Total","2017","26.27"
"124","Canada","T","Total","2018","27"
"124","Canada","T","Total","2019","26.95"
"124","Canada","T","Total","2020","28.99"
"124","Canada","T","Total","2021","29.59"
"124","Canada","T","Total","2022","30.47"
"124","Canada","T","Total","2023","30.65"
"124","Canada","T","Total","2024","30.56"
"124","Canada","T","Total","2025","30.86"
"372","Ireland","T","Total","2011","13.94"
"372","Ireland","T","Total","2012","15.06"
"372","Ireland","T","Total","2013","15.06"
"372","Ireland","T","Total","2014","15.66"
"372","Ireland","T","Total","2015","16.27"
"372","Ireland","T","Total","2016","16.27"
"372","Ireland","T","Total","2017","22.15"
"372","Ireland","T","Total","2018","22.15"
"372","Ireland","T","Total","2019","22.15"
"372","Ireland","T","Total","2020","20.89"
"372","Ireland","T","Total","2021","22.5"
"372","Ireland","T","Total","2022","23.12"
"372","Ireland","T","Total","2023","23.12"
"372","Ireland","T","Total","2024","23.12"
"372","Ireland","T","Total","2025","25.29"
"807","North Macedonia","T","Total","2021","39.17"
"807","North Macedonia","T","Total","2022","41.67"
"807","North Macedonia","T","Total","2023","41.67"
"807","North Macedonia","T","Total","2024","42.5"
"807","North Macedonia","T","Total","2025","39.17"
"826","United Kingdom","T","Total","2011","22"
"826","United Kingdom","T","Total","2012","22.31"
"826","United Kingdom","T","Total","2013","22.46"
"826","United Kingdom","T","Total","2014","22.62"
"826","United Kingdom","T","Total","2015","22.77"
"826","United Kingdom","T","Total","2016","29.38"
"826","United Kingdom","T","Total","2017","30"
"826","United Kingdom","T","Total","2018","32"
"826","United Kingdom","T","Total","2019","32"
"826","United Kingdom","T","Total","2020","33.85"
"826","United Kingdom","T","Total","2021","33.85"
"826","United Kingdom","T","Total","2022","34.36"
"826","United Kingdom","T","Total","2023","34.51"
"826","United Kingdom","T","Total","2024","34.67"
"826","United Kingdom","T","Total","2025","40.46"
"191","Croatia","T","Total","2011","23.53"
"191","Croatia","T","Total","2012","23.84"
"191","Croatia","T","Total","2013","23.84"
"191","Croatia","T","Total","2014","23.84"
"191","Croatia","T","Total","2015","25.83"
"191","Croatia","T","Total","2016","15.23"
"191","Croatia","T","Total","2017","19.87"
"191","Croatia","T","Total","2018","18.54"
"191","Croatia","T","Total","2019","20.53"
"191","Croatia","T","Total","2020","19.21"
"191","Croatia","T","Total","2021","31.13"
"191","Croatia","T","Total","2022","31.79"
"191","Croatia","T","Total","2023","31.79"
"191","Croatia","T","Total","2024","33.77"
"191","Croatia","T","Total","2025","33.11"
"203","Czechia","T","Total","2011","22"
"203","Czechia","T","Total","2012","22"
"203","Czechia","T","Total","2013","22"
"203","Czechia","T","Total","2014","19.5"
"203","Czechia","T","Total","2015","19"
"203","Czechia","T","Total","2016","20"
"203","Czechia","T","Total","2017","20"
"203","Czechia","T","Total","2018","22"
"203","Czechia","T","Total","2019","22.5"
"203","Czechia","T","Total","2020","22.5"
"203","Czechia","T","Total","2021","23"
"688","Serbia","T","Total","2017","34.4"
"688","Serbia","T","Total","2018","34.4"
"688","Serbia","T","Total","2019","37.65"
"688","Serbia","T","Total","2020","37.65"
"688","Serbia","T","Total","2021","39.2"
"688","Serbia","T","Total","2022","40"
"688","Serbia","T","Total","2023","34.8"
"688","Serbia","T","Total","2024","38"
"688","Serbia","T","Total","2025","37.2"
"196","Cyprus","T","Total","2011","12.5"
"196","Cyprus","T","Total","2012","10.71"
"196","Cyprus","T","Total","2013","10.71"
"196","Cyprus","T","Total","2014","12.5"
"674","San Marino","T","Total","2014","18.33"
"674","San Marino","T","Total","2015","16.67"
"674","San Marino","T","Total","2016","16.67"
"674","San Marino","T","Total","2017","26.67"
"674","San Marino","T","Total","2018","26.67"
"674","San Marino","T","Total","2019","25"
"674","San Marino","T","Total","2020","31.67"
"674","San Marino","T","Total","2021","33.33"
"674","San Marino","T","Total","2022","33.33"
"674","San Marino","T","Total","2023","33.33"
"674","San Marino","T","Total","2024","33.33"
"674","San Marino","T","Total","2025","35"
"688","Serbia","T","Total","2011","21.6"
"688","Serbia","T","Total","2012","22"
"688","Serbia","T","Total","2013","33.2"
"688","Serbia","T","Total","2014","33.6"
"688","Serbia","T","Total","2015","34"
"688","Serbia","T","Total","2016","34"
"674","San Marino","T","Total","2013","16.67"
"208","Denmark","T","Total","2011","37.99"
"208","Denmark","T","Total","2012","39.11"
"208","Denmark","T","Total","2013","39.11"
"208","Denmark","T","Total","2014","39.11"
"208","Denmark","T","Total","2015","37.99"
"208","Denmark","T","Total","2016","37.43"
"208","Denmark","T","Total","2017","37.43"
"208","Denmark","T","Total","2018","37.43"
"208","Denmark","T","Total","2019","37.43"
"208","Denmark","T","Total","2020","39.66"
"208","Denmark","T","Total","2021","39.66"
"208","Denmark","T","Total","2022","39.66"
"208","Denmark","T","Total","2023","43.58"
"208","Denmark","T","Total","2024","45.25"
"208","Denmark","T","Total","2025","43.58"
"620","Portugal","T","Total","2011","27.39"
"620","Portugal","T","Total","2012","28.7"
"620","Portugal","T","Total","2013","28.7"
"620","Portugal","T","Total","2014","31.3"
"620","Portugal","T","Total","2015","31.3"
"620","Portugal","T","Total","2016","34.78"
"620","Portugal","T","Total","2017","34.78"
"620","Portugal","T","Total","2018","34.78"
"620","Portugal","T","Total","2019","35.65"
"620","Portugal","T","Total","2020","40"
"620","Portugal","T","Total","2021","40"
"620","Portugal","T","Total","2022","40"
"620","Portugal","T","Total","2023","36.09"
"620","Portugal","T","Total","2024","36.52"
"620","Portugal","T","Total","2025","34.78"
"762","Tajikistan","T","Total","2019","19.05"
"762","Tajikistan","T","Total","2020","19.05"
"762","Tajikistan","T","Total","2021","23.81"
"762","Tajikistan","T","Total","2022","26.98"
"762","Tajikistan","T","Total","2023","26.98"
"762","Tajikistan","T","Total","2024","26.98"
"762","Tajikistan","T","Total","2025","26.98"
"792","Türkiye","T","Total","2011","9.11"
"792","Türkiye","T","Total","2012","14.18"
"792","Türkiye","T","Total","2013","14.18"
"792","Türkiye","T","Total","2014","14.42"
"792","Türkiye","T","Total","2015","14.42"
"792","Türkiye","T","Total","2016","14.91"
"792","Türkiye","T","Total","2017","14.91"
"792","Türkiye","T","Total","2018","14.57"
"792","Türkiye","T","Total","2019","17.45"
"792","Türkiye","T","Total","2020","17.32"
"792","Türkiye","T","Total","2021","17.33"
"792","Türkiye","T","Total","2022","17.35"
"792","Türkiye","T","Total","2023","17.41"
"792","Türkiye","T","Total","2024","19.87"
"792","Türkiye","T","Total","2025","19.9"
"795","Turkmenistan","T","Total","2011","16.8"
"795","Turkmenistan","T","Total","2012","16.8"
"795","Turkmenistan","T","Total","2013","16.8"
"795","Turkmenistan","T","Total","2014","26.4"
"795","Turkmenistan","T","Total","2015","25.81"
"795","Turkmenistan","T","Total","2016","25.81"
"795","Turkmenistan","T","Total","2017","25.81"
"795","Turkmenistan","T","Total","2018","25.81"
"795","Turkmenistan","T","Total","2019","25"
"795","Turkmenistan","T","Total","2020","25"
"795","Turkmenistan","T","Total","2021","25"
"795","Turkmenistan","T","Total","2022","25.86"
"795","Turkmenistan","T","Total","2023","25.86"
"795","Turkmenistan","T","Total","2024","25.6"
"795","Turkmenistan","T","Total","2025","25.6"
"840","United States","T","Total","2011","16.78"
"840","United States","T","Total","2012","16.82"
"840","United States","T","Total","2013","17.78"
"840","United States","T","Total","2014","18.29"
"840","United States","T","Total","2015","19.35"
"840","United States","T","Total","2016","19.35"
"840","United States","T","Total","2017","19.08"
"840","United States","T","Total","2018","19.49"
"840","United States","T","Total","2019","23.56"
"840","United States","T","Total","2020","23.43"
"840","United States","T","Total","2021","27.25"
"840","United States","T","Total","2022","27.71"
"840","United States","T","Total","2023","29.43"
"840","United States","T","Total","2024","29.1"
"840","United States","T","Total","2025","28.74"
"860","Uzbekistan","T","Total","2011","22"
"860","Uzbekistan","T","Total","2012","22"
"860","Uzbekistan","T","Total","2013","22"
"860","Uzbekistan","T","Total","2014","22"
"860","Uzbekistan","T","Total","2015","16"
"860","Uzbekistan","T","Total","2016","16"
"860","Uzbekistan","T","Total","2017","16"
"860","Uzbekistan","T","Total","2018","16"
"860","Uzbekistan","T","Total","2019","16"
"860","Uzbekistan","T","Total","2020","32"
"860","Uzbekistan","T","Total","2021","32.65"
"860","Uzbekistan","T","Total","2022","33.33"
"860","Uzbekistan","T","Total","2023","33.57"
"860","Uzbekistan","T","Total","2024","34.56"
"860","Uzbekistan","T","Total","2025","38"
"724","Spain","T","Total","2011","36.57"
"724","Spain","T","Total","2012","36"
"724","Spain","T","Total","2013","36"
"724","Spain","T","Total","2014","39.71"
"724","Spain","T","Total","2015","41.14"
"724","Spain","T","Total","2016","40"
"724","Spain","T","Total","2017","39.14"
"724","Spain","T","Total","2018","39.14"
"724","Spain","T","Total","2019","41.14"
"724","Spain","T","Total","2020","44"
"724","Spain","T","Total","2021","44"
"724","Spain","T","Total","2022","42.98"
"724","Spain","T","Total","2023","42.41"
"724","Spain","T","Total","2024","44.29"
"724","Spain","T","Total","2025","44.29"
"703","Slovakia","T","Total","2011","15.33"
"703","Slovakia","T","Total","2012","16"
"703","Slovakia","T","Total","2013","18.67"
"703","Slovakia","T","Total","2014","18.67"
"703","Slovakia","T","Total","2015","18.67"
"703","Slovakia","T","Total","2016","18.67"
"703","Slovakia","T","Total","2017","20"
"703","Slovakia","T","Total","2018","20"
"703","Slovakia","T","Total","2019","20"
"703","Slovakia","T","Total","2020","20.67"
"703","Slovakia","T","Total","2021","22.67"
"703","Slovakia","T","Total","2022","21.33"
"703","Slovakia","T","Total","2023","22"
"703","Slovakia","T","Total","2024","22.67"
"703","Slovakia","T","Total","2025","23.33"
"528","Netherlands","T","Total","2011","40.67"
"352","Iceland","T","Total","2011","42.86"
"352","Iceland","T","Total","2012","39.68"
"352","Iceland","T","Total","2013","39.68"
"352","Iceland","T","Total","2014","39.68"
"352","Iceland","T","Total","2015","41.27"
"352","Iceland","T","Total","2016","41.27"
"352","Iceland","T","Total","2017","47.62"
"352","Iceland","T","Total","2018","38.1"
"352","Iceland","T","Total","2019","38.1"
"352","Iceland","T","Total","2020","38.1"
"352","Iceland","T","Total","2021","39.68"
"352","Iceland","T","Total","2022","47.62"
"417","Kyrgyzstan","T","Total","2011","23.33"
"417","Kyrgyzstan","T","Total","2012","23.33"
"417","Kyrgyzstan","T","Total","2013","23.33"
"417","Kyrgyzstan","T","Total","2014","23.33"
"417","Kyrgyzstan","T","Total","2015","23.33"
"056","Belgium","T","Total","2021","42"
"056","Belgium","T","Total","2022","42"
"056","Belgium","T","Total","2023","42.67"
"056","Belgium","T","Total","2024","42.67"
"056","Belgium","T","Total","2025","39.33"
"070","Bosnia and Herzegovina","T","Total","2011","16.67"
"070","Bosnia and Herzegovina","T","Total","2012","21.43"
"070","Bosnia and Herzegovina","T","Total","2013","21.43"
"070","Bosnia and Herzegovina","T","Total","2014","21.43"
"070","Bosnia and Herzegovina","T","Total","2015","21.43"
"070","Bosnia and Herzegovina","T","Total","2016","21.43"
"070","Bosnia and Herzegovina","T","Total","2017","21.43"
"070","Bosnia and Herzegovina","T","Total","2018","21.43"
"070","Bosnia and Herzegovina","T","Total","2019","21.43"
"070","Bosnia and Herzegovina","T","Total","2020","21.43"
"070","Bosnia and Herzegovina","T","Total","2021","26.19"
"070","Bosnia and Herzegovina","T","Total","2022","26.19"
"070","Bosnia and Herzegovina","T","Total","2023","19.05"
"070","Bosnia and Herzegovina","T","Total","2024","19.05"
"070","Bosnia and Herzegovina","T","Total","2025","19.05"
"376","Israel","T","Total","2013","21.67"
"376","Israel","T","Total","2014","22.5"
"376","Israel","T","Total","2015","22.5"
"376","Israel","T","Total","2016","26.67"
"376","Israel","T","Total","2017","27.5"
"376","Israel","T","Total","2018","27.5"
"376","Israel","T","Total","2019","29.17"
"376","Israel","T","Total","2020","23.33"
"376","Israel","T","Total","2021","26.67"
"376","Israel","T","Total","2022","30"
"376","Israel","T","Total","2023","24.17"
"376","Israel","T","Total","2024","25"
"376","Israel","T","Total","2025","24.17"
"276","Germany","T","Total","2018","30.75"
"276","Germany","T","Total","2019","30.89"
"276","Germany","T","Total","2020","31.17"
"276","Germany","T","Total","2021","31.45"
"276","Germany","T","Total","2022","34.92"
"276","Germany","T","Total","2023","35.05"
"276","Germany","T","Total","2024","35.33"
"276","Germany","T","Total","2025","35.74"
"428","Latvia","T","Total","2011","20"
"428","Latvia","T","Total","2012","23"
"428","Latvia","T","Total","2013","23"
"428","Latvia","T","Total","2014","25"
"428","Latvia","T","Total","2015","18"
"428","Latvia","T","Total","2016","18"
"428","Latvia","T","Total","2017","16"
"428","Latvia","T","Total","2018","16"
"756","Switzerland","T","Total","2011","29"
"756","Switzerland","T","Total","2012","28.5"
"756","Switzerland","T","Total","2013","29"
"756","Switzerland","T","Total","2014","31"
"756","Switzerland","T","Total","2015","30.5"
"756","Switzerland","T","Total","2016","32"
"756","Switzerland","T","Total","2017","32.5"
"756","Switzerland","T","Total","2018","32.5"
"756","Switzerland","T","Total","2019","32.5"
"756","Switzerland","T","Total","2020","41.5"
"756","Switzerland","T","Total","2021","42"
"756","Switzerland","T","Total","2022","42.5"
"756","Switzerland","T","Total","2023","41.71"
"756","Switzerland","T","Total","2024","38.5"
"756","Switzerland","T","Total","2025","38.5"
"398","Kazakhstan","T","Total","2011","17.76"
"398","Kazakhstan","T","Total","2012","24.3"
"398","Kazakhstan","T","Total","2013","24.3"
"398","Kazakhstan","T","Total","2014","25.22"
"398","Kazakhstan","T","Total","2015","26.17"
"398","Kazakhstan","T","Total","2016","26.17"
"398","Kazakhstan","T","Total","2017","27.1"
"398","Kazakhstan","T","Total","2018","27.1"
"398","Kazakhstan","T","Total","2019","27.1"
"398","Kazakhstan","T","Total","2020","27.1"
"398","Kazakhstan","T","Total","2021","27.1"
"398","Kazakhstan","T","Total","2022","27.36"
"398","Kazakhstan","T","Total","2023","27.36"
"398","Kazakhstan","T","Total","2024","19.39"
"398","Kazakhstan","T","Total","2025","18.37"
"643","Russian Federation","T","Total","2011","14"
"642","Romania","T","Total","2011","11.38"
"642","Romania","T","Total","2012","11.21"
"642","Romania","T","Total","2013","13.35"
"642","Romania","T","Total","2014","13.51"
"642","Romania","T","Total","2015","13.72"
"642","Romania","T","Total","2016","13.72"
"642","Romania","T","Total","2017","20.67"
"642","Romania","T","Total","2018","20.67"
"642","Romania","T","Total","2019","20.67"
"642","Romania","T","Total","2020","21.88"
"642","Romania","T","Total","2021","18.54"
"642","Romania","T","Total","2022","19.09"
"642","Romania","T","Total","2023","19.09"
"642","Romania","T","Total","2024","19.21"
"642","Romania","T","Total","2025","22.36"
"246","Finland","T","Total","2023","45.5"
"246","Finland","T","Total","2024","46"
"246","Finland","T","Total","2025","45.5"
"352","Iceland","T","Total","2024","47.62"
"352","Iceland","T","Total","2025","46.03"
"008","Albania","T","Total","2011","16.43"
"008","Albania","T","Total","2012","15.71"
"008","Albania","T","Total","2013","15.71"
"008","Albania","T","Total","2014","20"
"008","Albania","T","Total","2015","20.71"
"008","Albania","T","Total","2016","20.71"
"008","Albania","T","Total","2017","22.86"
"008","Albania","T","Total","2018","27.86"
"008","Albania","T","Total","2019","29.29"
"008","Albania","T","Total","2020","29.51"
"008","Albania","T","Total","2021","29.51"
"008","Albania","T","Total","2022","35.71"
"008","Albania","T","Total","2023","35.71"
"008","Albania","T","Total","2024","35.71"
"008","Albania","T","Total","2025","35.71"
"528","Netherlands","T","Total","2012","40.67"
"528","Netherlands","T","Total","2013","38.67"
"528","Netherlands","T","Total","2014","38.67"
"528","Netherlands","T","Total","2015","37.33"
"528","Netherlands","T","Total","2016","37.33"
"528","Netherlands","T","Total","2017","38"
"528","Netherlands","T","Total","2018","36"
"528","Netherlands","T","Total","2019","31.33"
"528","Netherlands","T","Total","2020","33.33"
"528","Netherlands","T","Total","2021","33.33"
"528","Netherlands","T","Total","2022","40.67"
"528","Netherlands","T","Total","2023","40.67"
"528","Netherlands","T","Total","2024","38.67"
"528","Netherlands","T","Total","2025","39.33"
"492","Monaco","T","Total","2017","20.83"
"492","Monaco","T","Total","2018","20.83"
"492","Monaco","T","Total","2019","33.33"
