"Proportion of seats held by women in national parliaments , %"
"492","Monaco","T","Total","2020","33.33"
"492","Monaco","T","Total","2021","33.33"
"492","Monaco","T","Total","2022","33.33"
"492","Monaco","T","Total","2023","36.36"
"492","Monaco","T","Total","2024","45.83"
"492","Monaco","T","Total","2025","45.83"
"804","Ukraine","T","Total","2011","8"
"804","Ukraine","T","Total","2012","8"
"804","Ukraine","T","Total","2013","9.44"
"804","Ukraine","T","Total","2014","9.73"
"804","Ukraine","T","Total","2015","11.85"
"804","Ukraine","T","Total","2016","12.09"
"804","Ukraine","T","Total","2017","12.29"
"804","Ukraine","T","Total","2018","12.29"
"804","Ukraine","T","Total","2019","11.58"
"804","Ukraine","T","Total","2020","20.8"
"804","Ukraine","T","Total","2021","20.8"
"804","Ukraine","T","Total","2022","20.33"
"804","Ukraine","T","Total","2023","20.43"
"804","Ukraine","T","Total","2024","21.09"
"804","Ukraine","T","Total","2025","21.2"
"807","North Macedonia","T","Total","2011","32.5"
"807","North Macedonia","T","Total","2012","30.89"
"807","North Macedonia","T","Total","2013","32.52"
"807","North Macedonia","T","Total","2014","34.15"
"807","North Macedonia","T","Total","2015","33.33"
"807","North Macedonia","T","Total","2016","33.33"
"807","North Macedonia","T","Total","2017","31.67"
"807","North Macedonia","T","Total","2018","37.5"
"807","North Macedonia","T","Total","2019","38.33"
"807","North Macedonia","T","Total","2020","40"
"276","Germany","T","Total","2011","32.8"
"276","Germany","T","Total","2012","32.9"
"276","Germany","T","Total","2013","32.9"
"276","Germany","T","Total","2014","36.45"
"276","Germany","T","Total","2015","36.45"
"276","Germany","T","Total","2016","36.45"
"276","Germany","T","Total","2017","36.98"
"300","Greece","T","Total","2011","17.33"
"300","Greece","T","Total","2012","18.67"
"300","Greece","T","Total","2013","21"
"300","Greece","T","Total","2014","21"
"300","Greece","T","Total","2015","23"
"300","Greece","T","Total","2016","19.67"
"300","Greece","T","Total","2017","18.33"
"300","Greece","T","Total","2018","18.33"
"300","Greece","T","Total","2019","18.67"
"300","Greece","T","Total","2020","20.67"
"300","Greece","T","Total","2021","21.67"
"300","Greece","T","Total","2022","21"
"300","Greece","T","Total","2023","21"
"300","Greece","T","Total","2024","23"
"300","Greece","T","Total","2025","23.33"
"428","Latvia","T","Total","2019","31"
"428","Latvia","T","Total","2020","30"
"428","Latvia","T","Total","2021","29"
"428","Latvia","T","Total","2022","27"
"428","Latvia","T","Total","2023","29"
"428","Latvia","T","Total","2024","32"
"428","Latvia","T","Total","2025","31"
"752","Sweden","T","Total","2011","44.99"
"752","Sweden","T","Total","2012","44.7"
"752","Sweden","T","Total","2013","44.7"
"752","Sweden","T","Total","2014","44.99"
"752","Sweden","T","Total","2015","43.55"
"752","Sweden","T","Total","2016","43.55"
"752","Sweden","T","Total","2017","43.55"
"752","Sweden","T","Total","2018","43.55"
"752","Sweden","T","Total","2019","47.28"
"752","Sweden","T","Total","2020","46.99"
"752","Sweden","T","Total","2021","46.99"
"752","Sweden","T","Total","2022","46.13"
"752","Sweden","T","Total","2023","46.42"
"752","Sweden","T","Total","2024","46.7"
"752","Sweden","T","Total","2025","44.99"
"492","Monaco","T","Total","2011","26.09"
"492","Monaco","T","Total","2012","19.05"
"492","Monaco","T","Total","2013","19.05"
"492","Monaco","T","Total","2014","20.83"
"492","Monaco","T","Total","2015","20.83"
"492","Monaco","T","Total","2016","20.83"
"040","Austria","T","Total","2018","34.43"
"040","Austria","T","Total","2019","37.16"
"040","Austria","T","Total","2020","39.34"
"040","Austria","T","Total","2021","39.89"
"040","Austria","T","Total","2022","41.53"
"040","Austria","T","Total","2023","40.44"
"376","Israel","T","Total","2011","19.17"
"376","Israel","T","Total","2012","20"
"499","Montenegro","T","Total","2011","11.11"
"499","Montenegro","T","Total","2012","12.35"
"040","Austria","T","Total","2024","40.98"
"040","Austria","T","Total","2025","36.07"
"348","Hungary","T","Total","2011","9.07"
"348","Hungary","T","Total","2012","8.81"
"348","Hungary","T","Total","2013","8.81"
"348","Hungary","T","Total","2014","9.38"
"348","Hungary","T","Total","2015","10.1"
"348","Hungary","T","Total","2016","10.1"
"348","Hungary","T","Total","2017","10.05"
"348","Hungary","T","Total","2018","10.05"
"348","Hungary","T","Total","2019","12.56"
"348","Hungary","T","Total","2020","12.06"
"348","Hungary","T","Total","2021","12.56"
"348","Hungary","T","Total","2022","13.07"
"348","Hungary","T","Total","2023","13.07"
"348","Hungary","T","Total","2024","14.57"
"348","Hungary","T","Total","2025","15.23"
"246","Finland","T","Total","2011","40"
"246","Finland","T","Total","2012","42.5"
"246","Finland","T","Total","2013","42.5"
"246","Finland","T","Total","2014","42.5"
"246","Finland","T","Total","2015","42.5"
"246","Finland","T","Total","2016","41.5"
"246","Finland","T","Total","2017","42"
"246","Finland","T","Total","2018","42"
"246","Finland","T","Total","2019","41.5"
"246","Finland","T","Total","2020","46"
"246","Finland","T","Total","2021","46"
"246","Finland","T","Total","2022","45.5"
"020","Andorra","T","Total","2011","35.71"
"020","Andorra","T","Total","2012","50"
"020","Andorra","T","Total","2013","50"
"020","Andorra","T","Total","2014","50"
"020","Andorra","T","Total","2015","50"
"020","Andorra","T","Total","2016","39.29"
"020","Andorra","T","Total","2017","32.14"
"020","Andorra","T","Total","2018","32.14"
"020","Andorra","T","Total","2019","32.14"
"020","Andorra","T","Total","2020","46.43"
"020","Andorra","T","Total","2021","46.43"
"020","Andorra","T","Total","2022","46.43"
"020","Andorra","T","Total","2023","46.43"
"020","Andorra","T","Total","2024","50"
"020","Andorra","T","Total","2025","50"
"031","Azerbaijan","T","Total","2011","16"
"442","Luxembourg","T","Total","2018","28.33"
"442","Luxembourg","T","Total","2019","25"
"442","Luxembourg","T","Total","2020","30"
"442","Luxembourg","T","Total","2021","31.67"
"442","Luxembourg","T","Total","2022","33.33"
"442","Luxembourg","T","Total","2023","35"
"442","Luxembourg","T","Total","2024","33.33"
"442","Luxembourg","T","Total","2025","35"
"440","Lithuania","T","Total","2011","19.15"
"440","Lithuania","T","Total","2012","19.15"
"440","Lithuania","T","Total","2013","24.46"
"440","Lithuania","T","Total","2014","24.11"
"440","Lithuania","T","Total","2015","23.4"
"440","Lithuania","T","Total","2016","23.4"
"440","Lithuania","T","Total","2017","21.28"
"440","Lithuania","T","Total","2018","21.28"
"440","Lithuania","T","Total","2019","21.28"
"440","Lithuania","T","Total","2020","24.11"
"440","Lithuania","T","Total","2021","27.66"
"440","Lithuania","T","Total","2022","28.37"
"440","Lithuania","T","Total","2023","28.37"
"440","Lithuania","T","Total","2024","29.29"
"440","Lithuania","T","Total","2025","28.37"
"250","France","T","Total","2011","18.89"
"250","France","T","Total","2012","18.89"
"250","France","T","Total","2013","26.86"
"250","France","T","Total","2014","26.17"
"250","France","T","Total","2015","26.17"
"250","France","T","Total","2016","26.17"
"250","France","T","Total","2017","25.82"
"250","France","T","Total","2018","38.99"
"250","France","T","Total","2019","39.69"
"250","France","T","Total","2020","39.51"
"250","France","T","Total","2021","39.51"
"250","France","T","Total","2022","39.51"
"250","France","T","Total","2023","37.78"
"250","France","T","Total","2024","37.26"
"250","France","T","Total","2025","36.17"
"233","Estonia","T","Total","2011","22.77"
"233","Estonia","T","Total","2012","19.8"
"233","Estonia","T","Total","2013","20.79"
"233","Estonia","T","Total","2014","19"
"233","Estonia","T","Total","2015","19.8"
"233","Estonia","T","Total","2016","23.76"
"233","Estonia","T","Total","2017","26.73"
"233","Estonia","T","Total","2018","26.73"
"233","Estonia","T","Total","2019","28.71"
"233","Estonia","T","Total","2020","28.71"
"233","Estonia","T","Total","2021","27.72"
"233","Estonia","T","Total","2022","25.74"
"233","Estonia","T","Total","2023","27.72"
"233","Estonia","T","Total","2024","29.7"
"233","Estonia","T","Total","2025","28.71"
"268","Georgia","T","Total","2011","6.52"
"268","Georgia","T","Total","2012","6.57"
"268","Georgia","T","Total","2013","12"
"268","Georgia","T","Total","2014","12"
"268","Georgia","T","Total","2015","11.33"
"268","Georgia","T","Total","2016","11.33"
"268","Georgia","T","Total","2017","16"
"268","Georgia","T","Total","2018","16"
"268","Georgia","T","Total","2019","14.77"
"268","Georgia","T","Total","2020","14.09"
"268","Georgia","T","Total","2021","20.67"
"268","Georgia","T","Total","2022","19.05"
"268","Georgia","T","Total","2023","18.44"
"268","Georgia","T","Total","2024","19.29"
"268","Georgia","T","Total","2025","22"
"498","Republic of Moldova","T","Total","2011","18.81"
"498","Republic of Moldova","T","Total","2012","19.8"
"498","Republic of Moldova","T","Total","2013","19.8"
"498","Republic of Moldova","T","Total","2014","18.81"
"498","Republic of Moldova","T","Total","2015","20.79"
"498","Republic of Moldova","T","Total","2016","21.78"
"498","Republic of Moldova","T","Total","2017","22.77"
"498","Republic of Moldova","T","Total","2018","22.77"
"498","Republic of Moldova","T","Total","2019","22.77"
"498","Republic of Moldova","T","Total","2020","24.75"
"498","Republic of Moldova","T","Total","2021","24.75"
"498","Republic of Moldova","T","Total","2022","40.59"
"498","Republic of Moldova","T","Total","2023","38.61"
"498","Republic of Moldova","T","Total","2024","40.82"
"498","Republic of Moldova","T","Total","2025","40"
"470","Malta","T","Total","2018","11.94"
"470","Malta","T","Total","2019","11.94"
"470","Malta","T","Total","2020","13.43"
"470","Malta","T","Total","2021","13.43"
"470","Malta","T","Total","2022","13.43"
"470","Malta","T","Total","2023","27.85"
"470","Malta","T","Total","2024","27.85"
"470","Malta","T","Total","2025","27.85"
"438","Liechtenstein","T","Total","2011","24"
"438","Liechtenstein","T","Total","2012","24"
"438","Liechtenstein","T","Total","2013","24"
"438","Liechtenstein","T","Total","2014","20"
"438","Liechtenstein","T","Total","2015","20"
"438","Liechtenstein","T","Total","2016","20"
"438","Liechtenstein","T","Total","2017","12"
"438","Liechtenstein","T","Total","2018","12"
"438","Liechtenstein","T","Total","2019","12"
"438","Liechtenstein","T","Total","2020","12"
"438","Liechtenstein","T","Total","2021","12"
"438","Liechtenstein","T","Total","2022","28"
"417","Kyrgyzstan","T","Total","2016","19.17"
"417","Kyrgyzstan","T","Total","2017","19.17"
"417","Kyrgyzstan","T","Total","2018","19.17"
"417","Kyrgyzstan","T","Total","2019","19.17"
"417","Kyrgyzstan","T","Total","2020","19.17"
"417","Kyrgyzstan","T","Total","2021","17.09"
"417","Kyrgyzstan","T","Total","2022","20.45"
"417","Kyrgyzstan","T","Total","2023","20"
"417","Kyrgyzstan","T","Total","2024","21.11"
"417","Kyrgyzstan","T","Total","2025","22.22"
"352","Iceland","T","Total","2023","47.62"
"762","Tajikistan","T","Total","2011","19.05"
"762","Tajikistan","T","Total","2012","19.05"
"762","Tajikistan","T","Total","2013","19.05"
"762","Tajikistan","T","Total","2014","15.87"
"578","Norway","T","Total","2011","39.65"
"578","Norway","T","Total","2012","39.65"
"578","Norway","T","Total","2013","39.65"
"578","Norway","T","Total","2014","39.65"
"578","Norway","T","Total","2015","39.65"
"578","Norway","T","Total","2016","39.65"
"578","Norway","T","Total","2017","39.65"
"578","Norway","T","Total","2018","41.42"
"578","Norway","T","Total","2019","40.83"
"578","Norway","T","Total","2020","41.42"
"578","Norway","T","Total","2021","44.38"
"578","Norway","T","Total","2022","44.97"
"578","Norway","T","Total","2023","46.15"
"578","Norway","T","Total","2024","44.38"
"578","Norway","T","Total","2025","44.38"
"616","Poland","T","Total","2011","20"
"616","Poland","T","Total","2012","23.7"
"616","Poland","T","Total","2013","23.7"
"616","Poland","T","Total","2014","24.35"
"616","Poland","T","Total","2015","24.13"
"616","Poland","T","Total","2016","27.39"
"616","Poland","T","Total","2017","28.04"
"616","Poland","T","Total","2018","28.04"
"616","Poland","T","Total","2019","29.13"
"616","Poland","T","Total","2020","28.7"
"616","Poland","T","Total","2021","28.32"
"616","Poland","T","Total","2022","28.26"
"616","Poland","T","Total","2023","28.26"
"616","Poland","T","Total","2024","29.57"
"616","Poland","T","Total","2025","31.3"
"762","Tajikistan","T","Total","2015","16.95"
"762","Tajikistan","T","Total","2016","19.05"
"762","Tajikistan","T","Total","2017","19.05"
"762","Tajikistan","T","Total","2018","19.05"
"100","Bulgaria","T","Total","2011","20.83"
"100","Bulgaria","T","Total","2012","20.83"
"100","Bulgaria","T","Total","2013","22.92"
"100","Bulgaria","T","Total","2014","24.58"
"100","Bulgaria","T","Total","2015","20.42"
"100","Bulgaria","T","Total","2016","20.42"
"100","Bulgaria","T","Total","2017","19.17"
"100","Bulgaria","T","Total","2018","23.75"
"100","Bulgaria","T","Total","2019","25.83"
"100","Bulgaria","T","Total","2020","26.67"
"100","Bulgaria","T","Total","2021","27.08"
"100","Bulgaria","T","Total","2022","22.5"
"100","Bulgaria","T","Total","2023","24.17"
"100","Bulgaria","T","Total","2024","25.42"
"100","Bulgaria","T","Total","2025","21.25"
"040","Austria","T","Total","2011","27.87"
"040","Austria","T","Total","2012","27.87"
"040","Austria","T","Total","2013","27.87"
"040","Austria","T","Total","2014","32.24"
"040","Austria","T","Total","2015","30.6"
"040","Austria","T","Total","2016","30.6"
"040","Austria","T","Total","2017","30.6"
"442","Luxembourg","T","Total","2011","20"
"442","Luxembourg","T","Total","2012","25"
"442","Luxembourg","T","Total","2013","21.67"
"442","Luxembourg","T","Total","2014","28.33"
"442","Luxembourg","T","Total","2015","28.33"
"442","Luxembourg","T","Total","2016","28.33"
"442","Luxembourg","T","Total","2017","28.33"
"470","Malta","T","Total","2011","8.7"
"470","Malta","T","Total","2012","8.7"
"470","Malta","T","Total","2013","8.7"
"470","Malta","T","Total","2014","14.29"
"470","Malta","T","Total","2015","12.86"
"470","Malta","T","Total","2016","12.86"
"470","Malta","T","Total","2017","12.5"
"051","Armenia","T","Total","2011","9.16"
"051","Armenia","T","Total","2012","8.4"
"051","Armenia","T","Total","2013","10.69"
"051","Armenia","T","Total","2014","10.69"
"051","Armenia","T","Total","2015","10.69"
"051","Armenia","T","Total","2016","10.69"
"051","Armenia","T","Total","2017","9.92"
"051","Armenia","T","Total","2018","18.1"
"051","Armenia","T","Total","2019","24.24"
"051","Armenia","T","Total","2020","23.48"
"051","Armenia","T","Total","2021","22.73"
"051","Armenia","T","Total","2022","34.58"
"051","Armenia","T","Total","2023","35.51"
"051","Armenia","T","Total","2024","36.45"
"051","Armenia","T","Total","2025","38.32"
"056","Belgium","T","Total","2011","39.33"
"056","Belgium","T","Total","2012","38"
"056","Belgium","T","Total","2013","38"
"056","Belgium","T","Total","2014","41.33"
"056","Belgium","T","Total","2015","39.33"
"056","Belgium","T","Total","2016","39.33"
"056","Belgium","T","Total","2017","38"
"056","Belgium","T","Total","2018","38"
"056","Belgium","T","Total","2019","38"
"056","Belgium","T","Total","2020","40.67"
"438","Liechtenstein","T","Total","2023","28"
"438","Liechtenstein","T","Total","2024","28"
"438","Liechtenstein","T","Total","2025","28"
"031","Azerbaijan","T","Total","2012","16"
"031","Azerbaijan","T","Total","2013","16"
"031","Azerbaijan","T","Total","2014","15.57"
"031","Azerbaijan","T","Total","2015","15.57"
"031","Azerbaijan","T","Total","2016","16.94"
"031","Azerbaijan","T","Total","2017","16.8"
"031","Azerbaijan","T","Total","2018","16.8"
"031","Azerbaijan","T","Total","2019","16.81"
"031","Azerbaijan","T","Total","2020","16.81"
"031","Azerbaijan","T","Total","2021","18.18"
"031","Azerbaijan","T","Total","2022","18.33"
"031","Azerbaijan","T","Total","2023","18.64"
"031","Azerbaijan","T","Total","2024","18.1"
"031","Azerbaijan","T","Total","2025","20.8"
"380","Italy","T","Total","2011","21.27"
"380","Italy","T","Total","2012","21.59"
"380","Italy","T","Total","2013","21.43"
"380","Italy","T","Total","2014","31.43"
"380","Italy","T","Total","2015","30.95"
"380","Italy","T","Total","2016","30.95"
"380","Italy","T","Total","2017","30.95"
"380","Italy","T","Total","2018","30.95"
"380","Italy","T","Total","2019","35.71"
"380","Italy","T","Total","2020","35.71"
"380","Italy","T","Total","2021","35.71"
"380","Italy","T","Total","2022","36.25"
"380","Italy","T","Total","2023","32.25"
"380","Italy","T","Total","2024","32.25"
"380","Italy","T","Total","2025","32.75"
"705","Slovenia","T","Total","2011","14.44"
"705","Slovenia","T","Total","2012","32.22"
"705","Slovenia","T","Total","2013","32.22"
"705","Slovenia","T","Total","2014","33.33"
"705","Slovenia","T","Total","2015","36.67"
"705","Slovenia","T","Total","2016","36.67"
"705","Slovenia","T","Total","2017","36.67"
"705","Slovenia","T","Total","2018","36.67"
"705","Slovenia","T","Total","2019","24.44"
"705","Slovenia","T","Total","2020","27.78"
"705","Slovenia","T","Total","2021","26.67"
"705","Slovenia","T","Total","2022","28.89"
"705","Slovenia","T","Total","2023","37.78"
"705","Slovenia","T","Total","2024","37.78"
"705","Slovenia","T","Total","2025","35.56"
"203","Czechia","T","Total","2022","25.5"
"203","Czechia","T","Total","2023","26"
"203","Czechia","T","Total","2024","26"
"203","Czechia","T","Total","2025","25.5"
"196","Cyprus","T","Total","2015","12.5"
"196","Cyprus","T","Total","2016","12.5"
"196","Cyprus","T","Total","2017","17.86"
"196","Cyprus","T","Total","2018","17.86"
"196","Cyprus","T","Total","2019","17.86"
"196","Cyprus","T","Total","2020","19.64"
"196","Cyprus","T","Total","2021","21.43"
"196","Cyprus","T","Total","2022","14.29"
"196","Cyprus","T","Total","2023","14.29"
"196","Cyprus","T","Total","2024","14.29"
"196","Cyprus","T","Total","2025","14.29"
"643","Russian Federation","T","Total","2012","13.56"
"643","Russian Federation","T","Total","2013","13.56"
"643","Russian Federation","T","Total","2014","13.56"
"643","Russian Federation","T","Total","2015","13.56"
"643","Russian Federation","T","Total","2016","13.56"
"643","Russian Federation","T","Total","2017","15.78"
"643","Russian Federation","T","Total","2018","15.78"
"643","Russian Federation","T","Total","2019","15.78"
"643","Russian Federation","T","Total","2020","15.78"
"643","Russian Federation","T","Total","2021","15.78"
"643","Russian Federation","T","Total","2022","16.22"
"643","Russian Federation","T","Total","2023","16.44"
"643","Russian Federation","T","Total","2024","16.44"
"643","Russian Federation","T","Total","2025","16.44"