Country and area,latest year available,Terrestrial and marine protected areas 
Afghanistan,2018,0.104707034792812
Albania,2018,13.5256825491485
Algeria,2018,7.10549311732352
American Samoa,2018,8.71956554004454
Andorra,2018,26.7277247815139
Angola,2018,5.00471082728009
Antigua and Barbuda,2018,0.258339766209328
Argentina,2018,7.40512875012761
Armenia,2018,23.1105028060216
Aruba,2018,0.141163456065734
Australia,2018,29.7087937305528
Austria,2018,28.3979816556051
Azerbaijan,2018,5.51915683577014
Bahamas,2018,8.55510641678468
Bahrain,2018,1.68635200570205
Bangladesh,2018,4.88864858128713
Barbados,2018,0.00887361505544849
Belarus,2018,9.35349335261767
Belgium,2018,24.6491730272904
Belize,2018,20.5904509930421
Benin,2018,23.4719085609043
Bermuda,2018,0.000390137013900296
Bhutan,2018,48.0078510451912
Bolivia (Plurinational State of),2018,30.8654914952935
Bosnia and Herzegovina,2018,1.39514750796966
Botswana,2018,29.1432374214094
Brazil,2018,28.5782526119273
British Virgin Islands,2018,0.0239265980805522
Brunei Darussalam,2018,8.98950185960816
Bulgaria,2018,28.2969904804196
Burkina Faso,2018,14.9228805539331
Burundi,2018,7.59147170587878
Cabo Verde,2018,0.0155917052278871
Cambodia,2018,20.649495414341
Cameroon,2018,10.3821451142253
Canada,2018,6.47719362274678
Cayman Islands,2018,0.1034531661285
Central African Republic,2018,18.0648242198926
Chad,2018,20.3544358034532
Chile,2018,27.0392385768099
China,2018,14.5876416474392
China. Hong Kong Special Administrative Region,2018,48.9255047485728
Colombia,2018,15.6885212658182
Comoros,2018,0.125684891164512
Congo,2018,36.8382795180106
Costa Rica,2018,3.03538959317313
Côte d’Ivoire,2018,14.8915471093909
Croatia,2018,23.5817265852557
Cuba,2018,7.18462280816919
Curaçao,2018,0.258715834177835
Cyprus,2018,1.68708521970488
Czechia,2018,22.1556760039807
Democratic People's Republic of Korea,2018,1.26022344438817
Democratic Republic of the Congo,2018,13.7567562191358
Denmark,2018,17.9276418331277
Djibouti,2018,1.23209428640264
Dominica,2018,0.673332200010968
Dominican Republic,2018,19.2157370412977
Ecuador,2018,14.955139706334
Egypt,2018,11.5507970192091
El Salvador,2018,2.15167925790249
Equatorial Guinea,2018,1.76531204067703
Eritrea,2018,2.95834092932792
Estonia,2018,19.508099047707
Eswatini,2018,4.23300820628733
Ethiopia,2018,18.4749603066502
Faeroe Islands,2018,0.0233716786944293
Fiji,2018,0.990369350346329
Finland,2018,14.1603139347862
France,2018,33.2074996806332
French Polynesia,2018,0.00585039711480982
Gabon,2018,25.1293640958956
Gambia,2018,1.36615407157188
Georgia,2018,6.44294931342771
Germany,2018,38.7874034693079
Ghana,2018,7.79471942096576
Gibraltar,2018,13.1593352299108
Greece,2018,11.0283505287585
Greenland,2018,22.3782828633614
Grenada,2018,0.222068705409949
Guam,2018,0.071134098908744
Guatemala,2018,10.121112637184
Guinea,2018,24.7992849458716
Guinea-Bissau,2018,11.6199334552951
Guyana,2018,5.30607734786502
Haiti,2018,0.353092294045252
Honduras,2018,10.8637009278591
Hungary,2018,22.5975581595624
Iceland,2018,2.50646684968118
India,2018,3.47930689489956
Indonesia,2018,5.26823344567267
Iran (Islamic Republic of),2018,7.6665206734854
Iraq,2018,1.53132758698647
Ireland,2018,4.04223100626643
Isle of Man,2018,4.22910719476977
Israel,2018,8.58271221861595
Italy,2018,13.3653061047713
Jamaica,2018,1.40564285524534
Japan,2018,10.0262887092871
Jordan,2018,1.80598714296253
Kazakhstan,2018,3.21716402649566
Kenya,2018,10.5050828924669
Kiribati,2018,11.8210466833858
Kuwait,2018,10.9989577458097
Kyrgyzstan,2018,6.7026929831278
Lao People's Democratic Republic,2018,16.6822056274146
Latvia,2018,17.5110476673142
Lebanon,2018,1.04272663197996
Lesotho,2018,0.261388681242792
Liberia,2018,1.21108630778072
Libya,2018,0.28857344034883
Liechtenstein,2018,11.9351041815516
Lithuania,2018,17.7642086947157
Luxembourg,2018,40.8727413785501
Madagascar,2018,2.34594786584438
Malawi,2018,22.8760477102777
Malaysia,2018,8.98554474171629
Maldives,2018,0.0518873782696889
Mali,2018,8.2316100550726
Malta,2018,6.40936429280157
Marshall Islands,2018,0.270441119827786
Mauritania,2018,1.08070301487219
Mauritius,2018,0.0114734196747547
Mexico,2018,19.0562399200344
Micronesia (Federated States of),2018,0.0157814365656374
Monaco,2018,99.459571201349
Mongolia,2018,17.7138825654778
Montenegro,2018,4.16037736573469
Morocco,2018,18.446888209998
Mozambique,2018,13.4487158907383
Myanmar,2018,4.61941895301145
Namibia,2018,23.2471700646525
Nepal,2018,23.6260419833246
Netherlands,2018,21.2099164976154
New Caledonia,2018,96.0127624537845
New Zealand,2018,30.5050632239854
Nicaragua,2018,15.507104242217
Niger,2018,17.3170925189084
Nigeria,2018,11.6106996068528
North Macedonia,2018,9.65406515792626
Northern Mariana Islands,2018,33.234124272071
Norway,2018,5.06077998767431
Oman,2018,1.01831171985263
Pakistan,2018,9.7949542203294
Palau,2018,82.9423566073058
Panama,2018,5.23498101828947
Papua New Guinea,2018,0.657989653388862
Paraguay,2018,14.3147360800329
Peru,2018,13.1411661261544
Philippines,2018,3.14140839390029
Poland,2018,38.0635379967455
Portugal,2018,16.8854244048969
Puerto Rico,2018,2.01677151753314
Qatar,2018,4.72319541989257
Republic of Korea,2018,3.99024573773508
Republic of Moldova,2018,4.1505345485515
Romania,2018,24.3099366537139
Russian Federation,2018,7.61624908474412
Rwanda,2018,9.11408907313889
Saint Kitts and Nevis,2018,0.250803474209924
Saint Lucia,2018,0.931020062296175
Saint Martin (French Part),2018,91.9870071870023
Saint Vincent and the Grenadines,2018,0.466562636505707
Samoa,2018,0.242263364980923
Sao Tome and Principe,2018,0.244688365296076
Saudi Arabia,2018,4.52837236301312
Senegal,2018,14.5770722670553
Serbia,2018,6.61310734024646
Seychelles,2018,0.0513686681320179
Sierra Leone,2018,3.2969497958773
Singapore,2018,2.46306282917716
Sint Maarten (Dutch part),2018,8.09845074272912
Slovakia,2018,37.6304133373472
Slovenia,2018,55.0732581875932
Solomon Islands,2018,0.155319976394379
South Africa,2018,10.2606485926041
South Sudan,2018,15.5015012515745
Spain,2018,14.9740098076054
Sri Lanka,2018,3.37864252327298
Sudan,2018,2.75327389762586
Suriname,2018,8.48307368434299
Sweden,2018,14.9669469297684
Switzerland,2018,9.66518426119507
Syrian Arab Republic,2018,0.662806451357412
Tajikistan,2018,22.2786610881726
Thailand,2018,12.5097581187036
Timor-Leste,2018,4.42304453978833
Togo,2018,21.7910925889806
Tonga,2018,1.52165140342354
Trinidad and Tobago,2018,2.01442316051301
Tunisia,2018,5.20859939962545
Turkey,2018,0.190652366562585
Turkmenistan,2018,3.21223845567095
Turks and Caicos Islands,2018,0.387451664312368
Tuvalu,2018,0.00859404213623363
Uganda,2018,16.0639496289362
Ukraine,2018,3.88167902094994
United Arab Emirates,2018,15.0438947733197
United Kingdom of Great Britain and Northern Ireland,2018,28.8252338951318
United Republic of Tanzania,2018,30.9703296098506
United States of America,2018,26.328083601169
United States Virgin Islands,2018,0.983624337365397
Uruguay,2018,2.29507712745326
Uzbekistan,2018,3.37521371527249
Vanuatu,2018,0.090716740815002
Venezuela (Bolivarian Republic of),2018,36.9025524393404
Viet Nam,2018,2.92950692092655
Yemen,2018,0.605801443960698
Zambia,2018,37.8700104508234
Zimbabwe,2018,27.2145851759137
