Country or Area,Year,Value,Value Footnotes
France,1999,7.8,96
France,1998,7.9,96
France,1997,7.7,96
France,1996,7.7,96
France,1990,8,97
France,1984,7.6,97
France,1979,7.5,97
France,1975,7.2,97
France,1970,7.1,97
Gabon,2017,6,98
Gabon,2005,5.8,98
Georgia,2022,7,99
Georgia,2021,7,99
Georgia,2020,7,99
Georgia,2019,6.8,99
Georgia,2018,6.5,99
Georgia,2017,6.3,99
Georgia,2016,6.7,99
Georgia,2015,6.7,99
Georgia,2014,6.4,99
Georgia,2013,6.1,99
Georgia,2012,5.9,99
Georgia,2011,5.6,99
Georgia,2010,5.7,99
Georgia,2009,6.1,99
Georgia,2008,6.1,99
Georgia,2007,6.2,99
Georgia,2006,6.3,99
Georgia,2005,6.2,99
Georgia,2004,6.3,99
Georgia,2003,6.3,99
Georgia,2002,6.3,99
Georgia,2001,5.8,99
Georgia,2000,5.4,99
Georgia,1999,5.4,99
Georgia,1998,5.2,99
Georgia,1997,5.1,99
Georgia,1996,6.1,100
Germany,2020,7.8,101
Germany,2019,7.9,101
Germany,2018,8,101
Germany,2017,8,101
Germany,2016,8,101
Germany,2015,8.1,101
Germany,2014,8.2,101
Germany,2013,8.3,101
Germany,2012,8.3,101
Germany,2011,8.6,101
Germany,2010,8.6,101
Germany,2009,8.5,101
Germany,2008,8.6,101
Germany,2007,8.5,101
Germany,2006,8.5,101
Germany,2005,8.3,101
Germany,2004,8.7,101
Germany,2003,8.7,101
Germany,2002,8.7,101
Germany,2001,8.8,101
Germany,2000,8.9,101
Germany,1999,8.9,101
Germany,1998,9.1,101
Germany,1997,9,101
Germany,1996,9.1,101
Germany,1995,8.7,101
Germany,1994,8.7,101
Germany,1993,9.1,101
Germany,1992,9,101
Germany,1991,8.9,101
Ghana,2016,4.7,102
Ghana,2012,5.4,103
Ghana,2005,5.3,104
Ghana,1998,5.8,105
Ghana,1991,6.6,106
Ghana,1988,7,107
Ghana,1987,7,108
Greece,2021,7.1,18
Greece,2020,6.7,18
Greece,2019,7,18
Greece,2018,7.2,18
Greece,2017,6.6,18
Greece,2016,6.3,18
Greece,2015,5.8,18
Greece,2014,5.9,18
Greece,2013,5.9,18
Greece,2012,5.8,18
Greece,2011,6.1,18
Greece,2010,6.7,18
Greece,2009,7,18
Greece,2008,7.1,18
Greece,2007,7,18
Greece,2006,6.7,18
Greece,2005,6.9,18
Greece,2004,7.1,18
Greece,2003,7.2,18
Greece,2000,6.9,19
Greece,1995,6,19
Grenada,2018,5.5,109
Guatemala,2014,4.5,110
Guatemala,2006,3.2,110
Guatemala,2000,3.5,110
Guatemala,1998,3.7,111
Guatemala,1989,2.2,112
Guatemala,1986,3,112
Guinea,2018,8.5,113
Guinea,2012,7.6,114
Guinea,2007,6.3,114
Guinea,2002,5.8,115
Guinea,1994,5.2,116
Guinea,1991,4.7,117
Guinea-Bissau,2021,7.9,29
Guinea-Bissau,2018,7.8,29
Guinea-Bissau,2010,4.5,118
Guinea-Bissau,2002,7.3,119
Guinea-Bissau,1993,5.6,120
Guinea-Bissau,1991,2.2,121
Guyana,1998,4.3,122
Guyana,1992,5.3,123
Haiti,2012,5.5,124
Honduras,2019,3.6,125
Honduras,2018,3.4,125
Honduras,2017,3.4,125
Honduras,2016,3.2,125
Honduras,2015,3.7,125
Honduras,2014,3.7,125
Honduras,2013,3.5,125
Honduras,2012,3,125
Honduras,2011,3.1,125
Honduras,2010,3.1,125
Honduras,2009,3.3,125
Honduras,2008,2.7,125
Honduras,2007,2.8,125
Honduras,2006,2.1,125
Honduras,2005,1.9,125
Honduras,2004,2.4,125
Honduras,2003,2.4,125
Honduras,2002,2.6,125
Honduras,2001,2.5,125
Honduras,1999,2.4,125
Honduras,1998,2.2,125
Honduras,1997,3.5,125
Honduras,1996,2.9,125
Honduras,1995,3.1,125
Honduras,1994,3.1,125
Honduras,1993,3.6,125
Honduras,1992,3.9,125
Honduras,1991,3.7,125
Honduras,1990,2.9,126
Honduras,1989,3,126
Hungary,2021,9,18
Hungary,2020,8.1,18
Hungary,2019,8,18
Hungary,2018,8.2,18
Hungary,2017,7.9,18
Hungary,2016,8,18
Hungary,2015,7.8,18
Hungary,2014,7.6,18
Hungary,2013,7.6,18
Hungary,2012,7.6,18
Hungary,2011,8.1,18
Hungary,2010,8.2,18
Hungary,2009,8.9,18
Hungary,2008,8.8,18
Hungary,2007,8.7,18
Hungary,2006,8.7,18
Hungary,2005,7.1,18
Hungary,2004,8.3,18
Iceland,2017,9.7,18
Iceland,2016,9.4,18
Iceland,2015,9.5,18
Iceland,2014,9.4,18
Iceland,2013,9.9,18
Iceland,2012,9.3,18
Iceland,2011,9.3,18
Iceland,2010,9.5,18
Iceland,2009,9.1,18
Iceland,2008,8.6,18
Iceland,2007,9.1,18
Iceland,2006,8.9,18
Iceland,2005,9.2,18
Iceland,2004,9.4,18
Iceland,2003,9.5,18
India,2021,8,127
India,2020,7.7,127
India,2019,7.7,127
India,2018,8.2,127
India,2017,8.2,127
India,2016,8.4,127
India,2015,8.4,127
India,2011,8.2,128
India,2009,8.4,128
India,2004,8.6,128
India,1993,8.9,128
India,1987,8.7,129
India,1983,8.5,130
India,1977,8.3,130
Indonesia,2023,7.9,131
Indonesia,2022,7.8,131
Indonesia,2021,7.6,131
Indonesia,2020,7.6,131
Indonesia,2019,7.6,131
Indonesia,2018,7.4,131
Indonesia,2017,7.4,131
Indonesia,2016,7.4,131
Indonesia,2015,7.4,131
Indonesia,2014,7.4,131
Indonesia,2013,7.4,131
Indonesia,2012,7.7,131
Indonesia,2011,7.5,131
Indonesia,2010,8.1,131
Indonesia,2009,8.4,131
Indonesia,2008,8.5,131
Indonesia,2007,8.4,131
Indonesia,2006,8.7,131
Indonesia,2005,9.2,131
Indonesia,2004,9,131
Indonesia,2003,9.4,131
Indonesia,2002,9.5,131
Indonesia,2001,9.1,131
Indonesia,2000,9.2,131
Indonesia,1999,9.2,131
Indonesia,1998,9,131
Indonesia,1996,8.4,131
Indonesia,1993,9,131
Indonesia,1990,9,132
Indonesia,1987,9.1,132
Indonesia,1984,8.3,132
Iran,2022,7.2,133
Iran,2021,7,133
Iran,2020,7,133
Iran,2019,6.9,133
Iran,2018,6.8,133
Iran,2017,6.9,133
Iran,2016,7.1,133
Iran,2015,7.2,133
Iran,2014,7.2,133
Iran,2013,7.6,133
Iran,2012,7.5,133
Iran,2011,7.3,133
Iran,2009,5.3,133
Iran,2006,5,133
Iran,2005,5.3,133
Iran,1998,5.2,134
Iran,1994,5.5,134
Iran,1990,5.2,134
Iran,1986,4.6,134
Iraq,2012,8.8,135
Iraq,2006,9.3,135
Ireland,2021,8.9,18
Ireland,2020,9,18
Ireland,2019,8.6,18
Ireland,2018,8.7,18
Ireland,2017,8.4,18
Ireland,2016,7.9,18
Ireland,2015,8,18
Ireland,2014,7.9,18
Ireland,2013,7.3,18
Ireland,2012,7.5,18
Ireland,2011,7.5,18
Ireland,2010,7.6,18
Ireland,2009,7.7,18
Ireland,2008,8.2,18
Ireland,2007,8.2,18
Ireland,2006,7.9,18
Ireland,2005,7.7,18
Ireland,2004,7.6,18
Ireland,2003,7.7,18
Ireland,2002,7.7,136
Ireland,2000,7.9,137
Ireland,1996,7.2,137
Ireland,1995,6.9,137
Ireland,1994,7.1,137
Ireland,1987,7.1,138
Israel,2021,5.6,139
Israel,2020,5.5,139
Israel,2019,5.3,139
Israel,2018,5.3,139
Israel,2017,5.2,139
Israel,2016,5.2,139
Israel,2015,5.1,139
Israel,2014,5.1,139
Israel,2013,5.2,139
Israel,2012,4.9,139
Israel,2011,4.9,139
Israel,2010,4.8,139
Israel,2009,4.7,139
Israel,2008,4.9,139
Israel,2007,5,139
Israel,2006,4.9,139
Israel,2005,4.9,139
Israel,2004,4.9,139
Israel,2003,5.3,139
Israel,2002,5.6,139
Israel,2001,6,139
Israel,1997,6.2,139
Israel,1992,7,139
Israel,1986,6.6,139
Israel,1979,6.8,139
Italy,2021,6.5,18
Italy,2020,6.3,18
Italy,2019,6.3,18
Italy,2018,6.1,18
Italy,2017,6,18
Italy,2016,6.1,18
Italy,2015,5.9,18
Italy,2014,6.2,18
Italy,2013,6.2,18
Italy,2012,6.3,18
Italy,2011,6.4,18
Italy,2010,6.4,18
Italy,2009,6.7,18
Italy,2008,6.9,18
Italy,2007,7.1,18
Italy,2006,6.9,18
Italy,2005,6.8,18
Italy,2004,6.9,18
Italy,2003,6.7,18
Italy,2002,6.5,140
Italy,2000,6.4,140
Italy,1998,6,140
Italy,1995,6.4,140
Italy,1993,6.2,140
Italy,1991,7.8,140
Italy,1989,7.9,140
Italy,1987,6.8,140
Italy,1986,7.9,140
Italy,1984,7.9,140
Italy,1983,8.3,140
Italy,1982,8.6,140
Italy,1981,8.1,140
Italy,1980,7.8,140
Italy,1979,7.3,140
Italy,1978,7.4,140
Italy,1977,7.3,140
Jamaica,2021,5.7,141
Jamaica,2018,7.2,141
Jamaica,2004,5.3,20
Jamaica,2002,4.8,20
Jamaica,1999,5.5,20
Jamaica,1996,6.5,20
Jamaica,1993,6.8,142
Jamaica,1990,6.2,20
Jamaica,1988,5.4,142
Japan,2013,7.9,143
Japan,2010,8.3,143
Japan,2008,6.5,143
Jordan,2010,8.2,133
Jordan,2008,8.4,133
Jordan,2006,8,133
Jordan,2002,7.2,133
Jordan,1997,7.6,144
Jordan,1992,6,144
Jordan,1986,7.3,144
Kazakhstan,2021,9.8,1
Kazakhstan,2020,9.8,1
Kazakhstan,2019,9.8,1
Kazakhstan,2018,9.8,1
Kazakhstan,2017,9.8,1
Kazakhstan,2016,9.8,1
Kazakhstan,2015,10,1
Kazakhstan,2014,9.9,1
Kazakhstan,2013,9.8,1
Kazakhstan,2012,9.4,1
Kazakhstan,2011,9.5,1
Kazakhstan,2010,9.5,1
Kazakhstan,2009,9.4,1
Kazakhstan,2008,9.5,1
Kazakhstan,2007,8.9,1
Kazakhstan,2006,8.9,1
Kazakhstan,2005,5.9,1
Kazakhstan,2004,8.2,1
Kazakhstan,2003,7.5,1
Kazakhstan,2002,7.3,1
Kazakhstan,2001,6.7,1
Kazakhstan,1996,6.9,2
Kenya,2021,7.2,145
Kenya,2020,7.3,145
Kenya,2015,6.2,146
Kenya,2005,5,146
Kenya,1997,5.6,147
Kenya,1994,5.2,148
Kenya,1992,3.4,149
Kiribati,2019,9.5,150
Kiribati,2006,6.6,150
Korea,2021,7.5,151
Korea,2020,7.6,151
Korea,2019,7.4,151
Korea,2018,7.1,151
Korea,2017,6.7,151
Korea,2016,6.7,151
Korea,2014,7.6,152
Korea,2012,7.4,152
Korea,2010,7.4,152
Korea,2008,7.3,152
Korea,2006,7.4,152
Kosovo,2017,9.2,1
Kosovo,2016,9.4,1
Kosovo,2015,9.5,1
Kosovo,2014,9.1,1
Kosovo,2013,9.7,1
Kosovo,2012,8.8,1
Kosovo,2011,9,1
Kosovo,2010,7.8,1
Kosovo,2009,8,1
Kosovo,2006,8.5,1
Kosovo,2005,8.2,1
Kosovo,2003,9.1,1
Kyrgyz Republic,2022,10,153
Kyrgyz Republic,2021,9.5,153
Kyrgyz Republic,2020,9.4,153
Kyrgyz Republic,2019,9.6,153
Kyrgyz Republic,2018,9.9,153
Kyrgyz Republic,2017,9.9,153
Kyrgyz Republic,2016,10,153
Kyrgyz Republic,2015,9.5,153
Kyrgyz Republic,2014,10,153
Kyrgyz Republic,2013,9.3,153
Kyrgyz Republic,2012,9.6,153
Kyrgyz Republic,2011,9.7,153
Kyrgyz Republic,2010,8.7,153
Kyrgyz Republic,2009,9.1,153
Kyrgyz Republic,2008,8.4,153
Kyrgyz Republic,2007,7.6,153
Kyrgyz Republic,2006,7.3,153
Kyrgyz Republic,2005,8.4,153
Kyrgyz Republic,2004,7.7,153
Kyrgyz Republic,2003,9.3,1
Kyrgyz Republic,2002,8.6,1
Kyrgyz Republic,2001,8.8,1
Kyrgyz Republic,2000,8.6,1
Lao PDR,2018,7,154
Lao PDR,2012,7.6,154
Lao PDR,2007,8,154
Lao PDR,2002,8.6,154
Lao PDR,1997,8.1,154
Lao PDR,1992,8.2,154
Latvia,2021,7.1,18
Latvia,2020,6.9,18
Latvia,2019,7.1,18
Latvia,2018,7,18
Latvia,2017,6.7,18
Latvia,2016,7,18
Latvia,2015,7.1,18
Latvia,2014,6.6,18
Latvia,2013,6.5,18
Latvia,2012,6.5,18
Latvia,2011,6.4,18
Latvia,2010,6.2,18
Latvia,2009,5.9,18
Latvia,2008,6.1,18
Latvia,2007,6.4,18
Latvia,2006,6.8,18
Latvia,2005,5.9,18
Latvia,2004,6.5,18
Lebanon,2011,7.9,1
Lesotho,2017,4.6,155
Lesotho,2002,3.3,1
Lesotho,1994,1.6,156
Lesotho,1986,2.9,157
Liberia,2016,7.2,21
Liberia,2014,7.8,21
Liberia,2007,6.5,158
Lithuania,2021,7,18
Lithuania,2020,7.2,18
Lithuania,2019,7,18
Lithuania,2018,6.6,18
Lithuania,2017,6.3,18
Lithuania,2016,6,18
Lithuania,2015,6.1,18
Lithuania,2014,6,18
Lithuania,2013,6.7,18
Lithuania,2012,6.5,18
Lithuania,2011,7.1,18
Lithuania,2010,6.5,18
Lithuania,2009,5.7,18
Lithuania,2008,6.6,18
Lithuania,2007,6.8,18
Lithuania,2006,6.9,18
Lithuania,2005,6.4,18
Lithuania,2004,5.8,18
Luxembourg,2021,7.2,18
Luxembourg,2020,7.1,18
Luxembourg,2019,7.2,18
Luxembourg,2018,6.6,18
Luxembourg,2017,6.8,18
Luxembourg,2016,7.6,18
Luxembourg,2015,7.5,18
Luxembourg,2014,7.9,18
Luxembourg,2013,7.6,18
Luxembourg,2012,7.3,18
Luxembourg,2011,7.8,18
Luxembourg,2010,8.2,18
Luxembourg,2009,8,18
Luxembourg,2008,7.8,18
Luxembourg,2007,8.3,18
Luxembourg,2006,8.2,18
Luxembourg,2005,8.2,18
Luxembourg,2004,8.3,18
Luxembourg,2003,8.3,18
Luxembourg,2002,8.7,159
Luxembourg,2001,8.5,160
Luxembourg,2000,8.6,160
Luxembourg,1999,8.6,160
Luxembourg,1998,8.4,160
Luxembourg,1997,8.7,160
Luxembourg,1996,8.6,160
Luxembourg,1995,9.2,160
Luxembourg,1994,9.1,160
Luxembourg,1993,9.7,161
Luxembourg,1992,9.5,161
Luxembourg,1991,9.4,161
Luxembourg,1990,9.5,161
Luxembourg,1989,9.1,161
Luxembourg,1988,9.2,161
Luxembourg,1987,8.9,161
Luxembourg,1986,9.3,161
Luxembourg,1985,9.7,161
Madagascar,2012,5.8,162
Madagascar,2010,6.2,163
Madagascar,2005,6.7,163
Madagascar,2001,4.9,163
Madagascar,1999,6.3,163
Madagascar,1997,6.1,163
Madagascar,1993,5.5,163
Madagascar,1980,5,164
Malawi,2019,7,165
Malawi,2016,6.4,166
Malawi,2010,5.5,167
Malawi,2004,6.9,168
Malawi,1997,3.9,169
Malaysia,2021,5.9,170
Malaysia,2018,5.7,171
Malaysia,2015,5.8,170
Malaysia,2013,5.8,170
Malaysia,2011,5.2,170
Malaysia,2008,4.8,170
Malaysia,2006,5,170
Malaysia,2003,4.6,170
Malaysia,1997,4.4,172
Malaysia,1995,4.5,172
Malaysia,1992,4.7,172
Malaysia,1989,5.1,172
Malaysia,1987,4.9,172
Malaysia,1984,4.6,172
Maldives,2019,8.9,21
Maldives,2016,8.3,21
Maldives,2009,6.4,21
Maldives,2002,6.8,21
Mali,2021,7.6,29
Mali,2018,7.5,29
Mali,2009,8,173
Mali,2006,6.4,173
Mali,2001,6.3,174
Mali,1994,4.8,175
Malta,2020,8,18
Malta,2019,8.2,18
Malta,2018,8.6,18
Malta,2017,8.5,18
Malta,2016,8.6,18
Malta,2015,8.5,18
Malta,2014,8.6,18
Malta,2013,8.6,18
Malta,2012,8.4,18
Malta,2011,8.5,18
Malta,2010,8.4,18
Malta,2009,8.2,18
Malta,2008,8.5,18
Malta,2007,8.3,18
Malta,2006,8.6,18
Marshall Islands,2019,7.2,21
Mauritania,2019,7.8,176
Mauritania,2014,7.5,176
Mauritania,2008,6.7,176
Mauritania,2004,6.5,176
Mauritania,2000,6.2,176
Mauritania,1995,6.4,176
Mauritania,1993,5.2,177
Mauritania,1987,4.2,178
Mauritius,2017,7.2,1
Mauritius,2012,7,1
Mauritius,2006,7.6,1
Mexico,2022,5.6,179
Mexico,2020,5.3,179
Mexico,2018,5.2,179
Mexico,2016,5,179
Mexico,2014,4.7,180
Mexico,2012,4.4,180
Mexico,2010,4.6,180
Mexico,2008,3.9,180
Mexico,2006,4.2,180
Mexico,2005,3.8,180
Mexico,2004,4,180
Mexico,2002,4,180
Mexico,2000,3.4,180
Mexico,1998,3.3,180
Mexico,1996,3.8,180
Mexico,1994,3.7,180
Mexico,1992,4,180
Mexico,1989,4.3,180
Micronesia,2013,5.5,21
Micronesia,2005,5.6,21
Moldova,2021,10.1,1
Moldova,2019,10,1
Moldova,2018,10.2,1
Moldova,2017,10,1
Moldova,2016,10,1
Moldova,2015,9.7,1
Moldova,2014,9.7,1
Moldova,2013,9.2,1
Moldova,2012,9,1
Moldova,2011,8.5,1
Moldova,2010,8.1,1
Moldova,2009,7.6,1
Moldova,2008,7.3,1
Moldova,2007,7.4,1
Moldova,2006,7.1,1
Moldova,2005,7,1
Moldova,2004,7.4,1
Moldova,2003,7.6,1
Moldova,2002,7,1
Moldova,2001,6.7,1
Moldova,2000,6.9,1
Moldova,1999,6,1
Moldova,1998,6,1
Moldova,1997,6.6,1
Mongolia,2022,8.2,181
Mongolia,2018,7.9,181
Mongolia,2016,8,181
Mongolia,2014,8.1,181
Mongolia,2012,7.6,181
Mongolia,2011,7.8,181
Mongolia,2010,7.8,181
Mongolia,2007,7.3,181
Mongolia,2002,7.5,182
Mongolia,1998,7.7,183
Mongolia,1995,7.4,183
Montenegro,2021,6.2,184
Montenegro,2020,6.1,184
Montenegro,2019,5.9,184
Montenegro,2018,5.3,184
Montenegro,2017,5.2,184
Montenegro,2016,5.2,184
Montenegro,2015,5.2,184
Montenegro,2014,5.1,184
Montenegro,2013,5.2,184
Montenegro,2012,4.5,184
Morocco,2013,6.7,185
Morocco,2006,6.5,186
Morocco,2000,6.5,185
Morocco,1998,6.5,186
Morocco,1990,6.6,186
Morocco,1984,6.9,187
Mozambique,2019,4.6,188
Mozambique,2014,4.2,188
Mozambique,2008,5.3,188
Mozambique,2002,5.5,189
Mozambique,1996,4.2,190
Myanmar,2017,8.9,191
Myanmar,2015,7.3,192
Namibia,2015,2.8,193
Namibia,2009,3.3,193
Namibia,2003,3,193
Nauru,2012,8,21
Nepal,2022,8.7,194
Nepal,2010,8.3,195
Nepal,2003,6.5,196
Nepal,1995,7.8,197
Netherlands,2021,9.4,18
Netherlands,2020,9.2,18
Netherlands,2019,8.6,18
Netherlands,2018,8.9,18
Netherlands,2017,8.8,18
Netherlands,2016,8.8,18
Netherlands,2015,8.9,18
Netherlands,2014,8.8,18
Netherlands,2013,8.9,18
Netherlands,2012,9.1,18
Netherlands,2011,9.1,18
Netherlands,2010,9,18
Netherlands,2009,9,18
Netherlands,2008,8.7,18
Netherlands,2007,8.8,18
Netherlands,2006,8.7,18
Netherlands,2005,8.7,18
Netherlands,2004,8.4,18
Netherlands,1999,9.2,26
Netherlands,1993,8,26
Netherlands,1990,8.4,198
Netherlands,1987,9.8,198
Netherlands,1983,9,198
Nicaragua,2014,5.1,199
Nicaragua,2009,5.3,199
Nicaragua,2005,4.8,199
Nicaragua,2001,3.9,199
Nicaragua,1998,3.1,199
Nicaragua,1993,2.3,199
Niger,2021,8.7,29
Niger,2018,7.6,29
Niger,2014,7.8,200
Niger,2011,8.9,200
Niger,2007,7.7,201
Niger,2005,5.9,202
Niger,1994,6.1,203
Niger,1992,7.5,204
Nigeria,2018,7.1,205
Nigeria,2015,7,206
Nigeria,2012,7.1,207
Nigeria,2010,7.1,208
Nigeria,2003,5.7,205
Nigeria,1996,3.7,209
Nigeria,1992,4.1,209
Nigeria,1985,6,210
North Macedonia,2019,5.8,184
North Macedonia,2018,6.1,184
North Macedonia,2017,5.7,184
North Macedonia,2016,5.6,184
North Macedonia,2015,5.6,184
North Macedonia,2014,5.8,184
North Macedonia,2013,5.6,184
