Country or Area,Year,Value,Value Footnotes
North Macedonia,2012,4.9,184
North Macedonia,2011,4.4,184
North Macedonia,2010,3.8,184
North Macedonia,2009,4.1,184
Norway,2019,8.8,18
Norway,2018,8.9,18
Norway,2017,8.9,18
Norway,2016,8.6,18
Norway,2015,9,18
Norway,2014,9.1,18
Norway,2013,9.3,18
Norway,2012,9.4,18
Norway,2011,9.5,18
Norway,2010,9.5,18
Norway,2009,9.4,18
Norway,2008,9.1,18
Norway,2007,9.4,18
Norway,2006,9.2,18
Norway,2005,9,18
Norway,2004,8.8,18
Norway,2003,9.5,18
Norway,2000,9.9,16
Norway,1995,9.9,16
Norway,1991,10.2,16
Norway,1986,10.3,16
Norway,1979,9.6,16
Pakistan,2018,9.6,21
Pakistan,2015,9.3,21
Pakistan,2013,9.5,21
Pakistan,2011,9.7,21
Pakistan,2010,9.9,21
Pakistan,2007,9.7,21
Pakistan,2005,9.3,21
Pakistan,2004,9.2,21
Pakistan,2001,9.8,211
Pakistan,1998,8.7,21
Pakistan,1996,10,212
Pakistan,1990,8.1,21
Pakistan,1987,8.3,21
Panama,2023,3.7,33
Panama,2021,3.7,33
Panama,2019,3.6,33
Panama,2018,3.6,33
Panama,2017,3.4,33
Panama,2016,3.3,33
Panama,2015,3.4,33
Panama,2014,3.4,33
Panama,2013,3.3,33
Panama,2012,3.2,33
Panama,2011,3.4,33
Panama,2010,3.3,33
Panama,2009,3.5,33
Panama,2008,3.2,33
Panama,2007,3,33
Panama,2006,2.5,33
Panama,2005,2.7,33
Panama,2004,2.6,33
Panama,2003,2.5,33
Panama,2002,2.5,33
Panama,2001,2,33
Panama,2000,2.2,33
Panama,1999,2,33
Panama,1998,1.7,33
Panama,1997,1.7,33
Panama,1995,1.5,33
Panama,1991,1.3,213
Panama,1989,1,213
Panama,1979,3.9,214
Papua New Guinea,2009,5.1,21
Papua New Guinea,1996,4.9,21
Paraguay,2022,5,215
Paraguay,2021,5.5,215
Paraguay,2020,5.3,215
Paraguay,2019,4.8,215
Paraguay,2018,4.8,215
Paraguay,2017,4.7,215
Paraguay,2016,4.5,215
Paraguay,2015,4.3,215
Paraguay,2014,4,215
Paraguay,2013,4.4,215
Paraguay,2012,4.2,215
Paraguay,2011,3.5,215
Paraguay,2010,3.8,215
Paraguay,2009,4,215
Paraguay,2008,4.1,215
Paraguay,2007,3.6,215
Paraguay,2006,3.6,215
Paraguay,2005,3.9,215
Paraguay,2004,4,215
Paraguay,2003,3.4,215
Paraguay,2002,2.9,215
Paraguay,2001,3.1,216
Paraguay,1999,2.8,215
Paraguay,1997,2.5,216
Paraguay,1995,2.4,33
Paraguay,1990,5.8,33
Peru,2022,5.7,75
Peru,2021,5.8,75
Peru,2020,4.8,75
Peru,2019,5.2,75
Peru,2018,5,75
Peru,2017,4.7,75
Peru,2016,4.6,75
Peru,2015,4.7,75
Peru,2014,4.7,75
Peru,2013,4.5,75
Peru,2012,4.4,75
Peru,2011,4.4,75
Peru,2010,4.3,75
Peru,2009,4,75
Peru,2008,3.8,75
Peru,2007,3.5,75
Peru,2006,3.5,75
Peru,2005,3.6,75
Peru,2004,3.7,75
Peru,2003,3.6,75
Peru,2002,3.2,75
Peru,2001,3.4,75
Peru,2000,3.5,75
Peru,1999,2.9,75
Peru,1998,2.9,75
Peru,1997,3,75
Philippines,2021,6.5,217
Philippines,2018,6.2,217
Philippines,2015,5.6,217
Philippines,2012,5.2,217
Philippines,2009,5.3,217
Philippines,2006,5,217
Philippines,2003,5.2,217
Philippines,2000,5.1,217
Poland,2021,8.6,18
Poland,2020,8.6,18
Poland,2019,8.6,18
Poland,2018,8.2,18
Poland,2017,8.3,18
Poland,2016,8,18
Poland,2015,7.4,18
Poland,2014,7.3,18
Poland,2013,7.2,18
Poland,2012,7.3,18
Poland,2011,7.3,18
Poland,2010,7.3,18
Poland,2009,7.3,18
Poland,2008,7.3,18
Poland,2007,7.2,18
Poland,2006,6.8,18
Poland,2005,6.4,18
Poland,2004,5.7,18
Portugal,2021,7.4,18
Portugal,2020,6.9,18
Portugal,2019,7.6,18
Portugal,2018,7.4,18
Portugal,2017,7.4,18
Portugal,2016,6.9,18
Portugal,2015,6.7,18
Portugal,2014,6.5,18
Portugal,2013,6.2,18
Portugal,2012,6.5,18
Portugal,2011,6.8,18
Portugal,2010,7,18
Portugal,2009,7.2,18
Portugal,2008,6.9,18
Portugal,2007,6.9,18
Portugal,2006,6.7,18
Portugal,2005,6.7,18
Portugal,2004,6.4,18
Portugal,2003,6.2,18
Qatar,2017,6.5,218
Romania,2021,6,18
Romania,2020,5.6,18
Romania,2019,5.7,18
Romania,2018,5.4,18
Romania,2017,5.3,18
Romania,2016,5.6,18
Romania,2015,5.1,18
Romania,2014,4.9,18
Romania,2013,5,18
Romania,2012,5.3,18
Romania,2011,5.6,18
Romania,2010,5.7,18
Romania,2009,6,18
Romania,2008,5.8,18
Romania,2007,5.5,18
Romania,2006,5,18
Russia,2021,6.9,219
Russia,2020,7.4,219
Russia,2019,6.7,219
Russia,2018,6.7,219
Russia,2017,6.5,219
Russia,2016,6.2,219
Russia,2015,6.2,219
Russia,2014,6.2,219
Rwanda,2016,6,220
Rwanda,2013,6,221
Rwanda,2010,5.6,222
Rwanda,2005,4.6,223
Rwanda,2000,5.2,224
SÃ£o TomÃ© and Principe,2017,6.4,225
SÃ£o TomÃ© and Principe,2010,8.4,225
SÃ£o TomÃ© and Principe,2000,8,225
Samoa,2013,6.8,21
Samoa,2008,6.4,21
Samoa,2002,6.3,21
Senegal,2021,7.3,29
Senegal,2018,7.1,29
Senegal,2011,6.1,226
Senegal,2005,6.2,227
Senegal,2001,6.6,228
Senegal,1994,6.8,229
Senegal,1991,3.5,177
Serbia,2021,7.1,18
Serbia,2020,6.6,18
Serbia,2019,6.4,18
Serbia,2018,5.9,18
Serbia,2017,5.2,18
Serbia,2016,4.5,18
Serbia,2015,4.4,18
Serbia,2014,4.3,18
Serbia,2013,4.7,18
Serbia,2012,4.7,18
Seychelles,2018,7.1,230
Seychelles,2013,5.4,230
Sierra Leone,2018,7.9,231
Sierra Leone,2011,7.9,231
Sierra Leone,2003,6.6,231
Slovak Republic,2021,9.1,18
Slovak Republic,2020,9.1,18
Slovak Republic,2019,9.5,18
Slovak Republic,2018,8.8,18
Slovak Republic,2017,9.4,18
Slovak Republic,2016,8.7,18
Slovak Republic,2015,8.5,18
Slovak Republic,2014,8.4,18
Slovak Republic,2013,8.3,18
Slovak Republic,2012,8.6,18
Slovak Republic,2011,8.7,18
Slovak Republic,2010,8.5,18
Slovak Republic,2009,8.6,18
Slovak Republic,2008,9.2,18
Slovak Republic,2007,9.5,18
Slovak Republic,2006,9.3,18
Slovak Republic,2005,8.7,18
Slovak Republic,2004,8.7,18
Slovenia,2021,10.2,18
Slovenia,2020,10.3,18
Slovenia,2019,10.1,18
Slovenia,2018,10.1,18
Slovenia,2017,10,18
Slovenia,2016,9.7,18
Slovenia,2015,9.6,18
Slovenia,2014,9.4,18
Slovenia,2013,9.2,18
Slovenia,2012,9.4,18
Slovenia,2011,9.7,18
Slovenia,2010,9.7,18
Slovenia,2009,9.9,18
Slovenia,2008,10.2,18
Slovenia,2007,10,18
Slovenia,2006,10,18
Slovenia,2005,9.9,18
Slovenia,2004,9.8,18
Solomon Islands,2012,7,21
Solomon Islands,2005,5,21
South Africa,2014,2.4,232
South Africa,2010,2.5,233
South Africa,2008,2.6,232
South Africa,2005,2.6,233
South Africa,2000,3.1,40
South Africa,1993,2.9,234
South Sudan,2016,4.9,235
South Sudan,2009,3.9,236
Spain,2021,6.4,18
Spain,2020,6,18
Spain,2019,6.2,18
Spain,2018,6.2,18
Spain,2017,6.2,18
Spain,2016,5.8,18
Spain,2015,5.8,18
Spain,2014,5.7,18
Spain,2013,5.7,18
Spain,2012,6.1,18
Spain,2011,6,18
Spain,2010,6.3,18
Spain,2009,6.3,18
Spain,2008,6.6,18
Spain,2007,6.7,18
Spain,2006,6.7,18
Spain,2005,7,18
Spain,2004,6.9,18
Spain,2003,7.2,18
Spain,2000,7,19
Spain,1999,7.2,19
Spain,1998,6.7,19
Spain,1997,6.6,19
Spain,1996,6.1,19
Spain,1995,6.5,19
Spain,1994,6.6,19
Spain,1993,6.5,19
Spain,1990,7.8,237
Spain,1985,7.3,237
Spain,1980,7,237
Sri Lanka,2019,7.4,21
Sri Lanka,2016,7.1,21
Sri Lanka,2012,7.3,21
Sri Lanka,2009,7.8,21
Sri Lanka,2006,7,21
Sri Lanka,2002,7,21
Sri Lanka,1995,8,238
Sri Lanka,1990,8.7,21
Sri Lanka,1985,8.3,239
St. Lucia,2015,5.5,240
Sudan,2014,7.8,236
Sudan,2009,6.8,236
Suriname,2022,5.9,241
Sweden,2021,7.8,18
Sweden,2020,8.2,18
Sweden,2019,8.1,18
Sweden,2018,7.8,18
Sweden,2017,8.3,18
Sweden,2016,8.1,18
Sweden,2015,8.2,18
Sweden,2014,8.4,18
Sweden,2013,8.1,18
Sweden,2012,8.5,18
Sweden,2011,8.5,18
Sweden,2010,8.6,18
Sweden,2009,8.6,18
Sweden,2008,8.6,18
Sweden,2007,8.9,18
Sweden,2006,9.2,18
Sweden,2005,8.7,18
Sweden,2004,9.3,18
Sweden,2003,9.4,18
Sweden,2002,9.7,242
Sweden,2001,9.8,242
Sweden,2000,9.6,242
Sweden,1995,9.5,242
Sweden,1992,9.8,242
Sweden,1987,10.5,242
Sweden,1981,10.1,242
Sweden,1975,10.1,242
Switzerland,2020,7.5,18
Switzerland,2019,7.4,18
Switzerland,2018,7.5,18
Switzerland,2017,7.7,18
Switzerland,2016,7.7,18
Switzerland,2015,7.8,18
Switzerland,2014,7.8,18
Switzerland,2013,7.9,18
Switzerland,2012,8.1,18
Switzerland,2011,7.9,18
Switzerland,2010,7.8,18
Switzerland,2009,7.8,18
Switzerland,2008,7.5,18
Switzerland,2007,7.4,18
Switzerland,2006,7.4,18
Switzerland,2004,8.2,243
Switzerland,2002,8.2,243
Switzerland,2000,7.9,243
Switzerland,1992,7.6,244
Switzerland,1982,7.5,245
Syrian Arab Republic,2022,9.2,246
Syrian Arab Republic,2009,6.3,247
Syrian Arab Republic,2006,6.1,247
Syrian Arab Republic,2003,7.2,150
Syrian Arab Republic,1996,7.8,150
TÃ¼rkiye,2021,5.2,184
TÃ¼rkiye,2020,5.3,184
TÃ¼rkiye,2019,5.2,184
TÃ¼rkiye,2018,5.4,184
TÃ¼rkiye,2017,5.4,184
Tajikistan,2015,7.4,248
Tajikistan,2009,8.4,249
Tajikistan,2007,7.4,249
Tajikistan,2004,7.8,1
Tajikistan,2003,7.9,249
Tajikistan,1999,8.3,249
Tanzania,2018,6.9,1
Tanzania,2011,7.4,1
Tanzania,2007,6.3,1
Tanzania,2000,6.8,1
Tanzania,1991,7.2,1
Thailand,2021,7.6,238
Thailand,2020,7.5,238
Thailand,2019,7.7,238
Thailand,2018,7.2,238
Thailand,2017,7.3,238
Thailand,2016,7.3,238
Thailand,2015,7.5,238
Thailand,2014,7.1,238
Thailand,2013,6.9,238
Thailand,2012,6.7,238
Thailand,2011,7.2,238
Thailand,2010,6.6,238
Thailand,2009,6.5,238
Thailand,2008,6.4,238
Thailand,2007,6.5,238
Thailand,2006,6,238
Thailand,2004,6.1,238
Thailand,2002,6.3,238
Thailand,2000,6.2,238
Thailand,1999,6.1,238
Thailand,1998,6.4,238
Thailand,1996,6.2,238
Thailand,1994,6.1,238
Thailand,1992,5.4,238
Thailand,1990,5.9,238
Thailand,1988,6.1,250
Thailand,1981,5.4,250
The Gambia,2020,6.6,212
The Gambia,2015,7.4,212
The Gambia,2010,5.7,212
The Gambia,2003,4.8,99
The Gambia,1998,4.5,251
Timor-Leste,2014,9.4,252
Timor-Leste,2007,9.5,252
Timor-Leste,2001,7.3,253
Togo,2021,6.8,29
Togo,2018,5.8,29
Togo,2015,5.1,31
Togo,2011,4.8,31
Togo,2006,6.1,31
Tonga,2021,9.3,21
Tonga,2015,7.7,21
Tonga,2009,6.7,21
Tonga,2000,6.3,21
Trinidad and Tobago,1992,5.5,254
Trinidad and Tobago,1988,4.9,255
Tunisia,2021,7.7,256
Tunisia,2015,7.8,256
Tunisia,2010,6.7,256
Tunisia,2005,6.4,256
Tunisia,2000,6,257
Tunisia,1995,5.7,257
Tunisia,1990,5.9,258
Tunisia,1985,5.5,258
Turkmenistan,1998,6.1,2
Tuvalu,2010,6.6,150
Uganda,2019,6.1,259
Uganda,2016,6.1,259
Uganda,2012,6.4,259
Uganda,2009,5.9,259
Uganda,2005,6.1,259
Uganda,2002,5.9,259
Uganda,1999,5.9,260
Uganda,1996,6.8,260
Uganda,1992,6.2,260
Uganda,1989,4.9,157
Ukraine,2020,10,261
Ukraine,2019,9.7,261
Ukraine,2018,9.9,261
Ukraine,2017,9.8,261
Ukraine,2016,10.1,261
Ukraine,2015,10,261
Ukraine,2014,10.5,261
Ukraine,2013,10.3,261
Ukraine,2012,10.2,261
Ukraine,2011,10.2,261
Ukraine,2010,10.2,261
Ukraine,2009,10,261
Ukraine,2008,9.6,261
Ukraine,2007,9.5,261
Ukraine,2006,8.8,261
Ukraine,2005,8.8,261
Ukraine,2004,8.8,261
Ukraine,2003,9.1,261
Ukraine,2002,8.8,261
Ukraine,1996,7.1,21
Ukraine,1995,6.2,40
Ukraine,1993,8.8,262
Ukraine,1992,8,262
United Arab Emirates,2018,8.2,218
United Arab Emirates,2013,6.2,218
United Kingdom,2021,7.7,263
United Kingdom,2020,7.7,263
United Kingdom,2019,7.5,263
United Kingdom,2018,7.4,263
United Kingdom,2017,7.6,263
United Kingdom,2016,7.6,263
United Kingdom,2015,7.6,263
United Kingdom,2014,7.7,263
United Kingdom,2013,7.9,263
United Kingdom,2012,7.7,263
United Kingdom,2011,7.7,263
United Kingdom,2010,7.6,263
United Kingdom,2009,7.3,263
United Kingdom,2008,7.2,263
United Kingdom,2007,7.3,263
United Kingdom,2006,7.2,263
United Kingdom,2005,7.2,263
United Kingdom,2004,7.4,263
United Kingdom,2003,7.4,263
United Kingdom,2002,7.3,263
United Kingdom,2001,7,263
United Kingdom,2000,6.8,263
United Kingdom,1999,6.9,263
United Kingdom,1998,7,263
United Kingdom,1997,7.1,263
United Kingdom,1996,7.2,263
United Kingdom,1995,7.2,263
United Kingdom,1994,7.1,263
United Kingdom,1993,7.1,264
United Kingdom,1992,7.2,264
United Kingdom,1991,7.3,264
United Kingdom,1990,7.2,264
United Kingdom,1989,7.7,264
United Kingdom,1988,7.8,264
United Kingdom,1987,7.9,264
United Kingdom,1986,8.2,264
United Kingdom,1985,8.6,264
United Kingdom,1984,8.8,264
United Kingdom,1983,8.8,264
United Kingdom,1982,8.8,264
United Kingdom,1981,8.8,264
United Kingdom,1980,9.2,264
United Kingdom,1979,9.6,264
United Kingdom,1978,9.5,264
United Kingdom,1977,9.7,264
United Kingdom,1976,9.5,264
United Kingdom,1975,9.4,264
United Kingdom,1974,9.2,264
United Kingdom,1973,9.4,264
United Kingdom,1972,9.1,264
United Kingdom,1971,9.2,264
United Kingdom,1970,9.7,264
United Kingdom,1969,9.6,264
United Kingdom,1968,10,264
United States,2022,5.2,265
United States,2021,6.1,265
United States,2020,5.7,265
United States,2019,5.2,265
United States,2018,5.3,265
United States,2017,5.3,265
United States,2016,5.3,265
United States,2015,5.4,265
United States,2014,5.3,265
United States,2013,5.4,265
United States,2012,5.3,265
United States,2011,5.3,265
United States,2010,5.4,265
United States,2009,5.5,265
United States,2008,5.3,265
United States,2007,5.3,265
United States,2006,5.3,265
United States,2005,5.4,265
United States,2004,5.4,265
United States,2003,5.3,265
United States,2002,5.4,265
United States,2001,5.5,266
United States,2000,5.6,266
United States,1999,5.6,266
United States,1998,5.5,266
United States,1997,5.5,266
United States,1996,5.5,266
United States,1995,5.6,266
United States,1994,5.5,266
United States,1993,5.3,266
United States,1992,5.6,266
United States,1991,5.7,266
United States,1990,5.7,266
United States,1989,5.7,266
United States,1988,5.7,266
United States,1987,5.7,266
United States,1986,5.6,266
United States,1985,5.7,266
United States,1984,5.7,266
United States,1983,5.6,266
United States,1982,5.9,266
United States,1981,6.3,266
United States,1980,6.5,266
United States,1979,6.5,266
United States,1978,6.3,266
United States,1977,6.3,266
United States,1976,6.2,266
United States,1975,6.1,266
United States,1974,6.2,266
United States,1973,6,266
United States,1972,5.9,266
United States,1971,6,266
United States,1970,6,266
United States,1969,6.2,266
United States,1968,6.1,266
United States,1967,6,266
United States,1966,5.6,266
United States,1965,5.8,266
United States,1964,5.7,266
United States,1963,5.7,266
Uruguay,2022,5.6,34
Uruguay,2021,5.7,267
Uruguay,2020,5.7,34
Uruguay,2019,5.8,34
Uruguay,2018,5.9,34
Uruguay,2017,5.9,34
Uruguay,2016,5.7,34
Uruguay,2015,5.6,34
Uruguay,2014,5.6,34
Uruguay,2013,5.5,34
Uruguay,2012,5.6,34
Uruguay,2011,5.4,34
Uruguay,2010,5,34
Uruguay,2009,4.8,34
Uruguay,2008,5,34
Uruguay,2007,4.8,34
Uruguay,2006,4.9,34
Uruguay,2005,4.8,268
Uruguay,2004,4.7,268
Uruguay,2003,5.1,268
Uruguay,2002,4.7,268
Uruguay,2001,4.8,268
Uruguay,2000,5.1,268
Uruguay,1998,5.1,268
Uruguay,1997,5.4,268
Uruguay,1996,5.4,268
Uruguay,1995,5.4,268
Uruguay,1992,5.4,268
Uruguay,1989,5.3,71
Uruguay,1981,5,71
Uzbekistan,2022,7.2,1
Uzbekistan,2003,7.4,1
Uzbekistan,2002,8.2,1
Uzbekistan,2000,7.2,1
Uzbekistan,1998,4.2,1
Vanuatu,2019,7.6,269
Vanuatu,2010,6.8,21
Venezuela,2006,4.3,270
Venezuela,2005,2.9,270
Venezuela,2004,3.5,270
Venezuela,2003,3.4,270
Venezuela,2002,3.4,270
Venezuela,2001,4,270
Venezuela,1999,3.8,270
Venezuela,1998,3.7,270
Venezuela,1995,4.1,270
Venezuela,1992,5.1,270
Venezuela,1989,4.5,270
Venezuela,1987,3.4,271
Venezuela,1981,3.1,271
Viet Nam,2022,6.8,272
Viet Nam,2020,6.6,272
Viet Nam,2018,6.7,272
Viet Nam,2016,6.9,272
Viet Nam,2014,7.1,272
Viet Nam,2012,7.1,272
Viet Nam,2010,6.5,272
Viet Nam,2008,7.4,272
Viet Nam,2006,7.2,272
Viet Nam,2004,7.2,272
Viet Nam,2002,7.5,272
Viet Nam,1997,8,273
Viet Nam,1992,7.8,273
West Bank and Gaza,2016,7.3,274
West Bank and Gaza,2011,7.7,274
West Bank and Gaza,2010,7.5,274
West Bank and Gaza,2009,7.7,274
West Bank and Gaza,2007,7.1,274
West Bank and Gaza,2006,7.8,274
West Bank and Gaza,2005,7.3,274
West Bank and Gaza,2004,7.5,274
Yemen,2014,7.3,275
Yemen,2005,7.9,275
Yemen,1998,7.1,275
Zambia,2022,3.9,276
Zambia,2015,3.1,277
Zambia,2010,4.1,278
Zambia,2006,3.6,279
Zambia,2004,3.6,280
Zambia,2002,6.1,281
Zambia,1998,4.3,282
Zambia,1996,4.5,283
Zambia,1993,3.1,157
Zambia,1991,1.7,1
Zimbabwe,2017,6,284
Zimbabwe,2011,5.8,285
